CHR	POS
Sp34_Chr3	11740677
Sp34_Chr3	11740718
Sp34_Chr3	11740719
Sp34_Chr3	11740723
Sp34_Chr3	11740724
Sp34_Chr3	11740728
Sp34_Chr3	11740750
Sp34_Chr3	11740752
Sp34_Chr3	11740768
Sp34_Chr3	11740799
Sp34_Chr3	11740813
Sp34_Chr3	11740825
Sp34_Chr3	11741119
Sp34_Chr3	11749229
Sp34_Chr3	11749328
Sp34_Chr3	11759677
Sp34_Chr3	11759681
Sp34_Chr3	11759691
Sp34_Chr3	11759714
Sp34_Chr3	11759732
Sp34_Chr3	11766320
Sp34_Chr3	11766392
Sp34_Chr3	11766406
Sp34_Chr3	11770843
Sp34_Chr3	11780676
Sp34_Chr3	11780786
Sp34_Chr3	11785087
Sp34_Chr3	11785141
Sp34_Chr3	11785144
Sp34_Chr3	11785190
Sp34_Chr3	11785195
Sp34_Chr3	11785201
Sp34_Chr3	11785224
Sp34_Chr3	11785294
Sp34_Chr3	11786095
Sp34_Chr3	11786131
Sp34_Chr3	11786155
Sp34_Chr3	11786159
Sp34_Chr3	11786220
Sp34_Chr3	11786241
Sp34_Chr3	11786257
Sp34_Chr3	11787498
Sp34_Chr3	11787499
Sp34_Chr3	11787559
Sp34_Chr3	11787563
Sp34_Chr3	11787577
Sp34_Chr3	11787605
Sp34_Chr3	11787607
Sp34_Chr3	11787614
Sp34_Chr3	11787619
Sp34_Chr3	11787620
Sp34_Chr3	11787660
Sp34_Chr3	11787669
Sp34_Chr3	11787672
Sp34_Chr3	11787673
Sp34_Chr3	11787691
Sp34_Chr3	11787867
Sp34_Chr3	11787870
Sp34_Chr3	11787971
Sp34_Chr3	11788000
Sp34_Chr3	11788032
Sp34_Chr3	11788126
Sp34_Chr3	11792044
Sp34_Chr3	11792045
Sp34_Chr3	11792053
Sp34_Chr3	11797892
Sp34_Chr3	11797903
Sp34_Chr3	11822216
Sp34_Chr3	11822225
Sp34_Chr3	11822265
Sp34_Chr3	11822284
Sp34_Chr3	11822347
Sp34_Chr3	11823359
Sp34_Chr3	11823376
Sp34_Chr3	11823380
Sp34_Chr3	11823385
Sp34_Chr3	11823398
Sp34_Chr3	11823399
Sp34_Chr3	11823400
Sp34_Chr3	11823401
Sp34_Chr3	11823409
Sp34_Chr3	11823412
Sp34_Chr3	11823413
Sp34_Chr3	11823437
Sp34_Chr3	11823456
Sp34_Chr3	11823959
Sp34_Chr3	11824020
Sp34_Chr3	11824025
Sp34_Chr3	11824036
Sp34_Chr3	11824039
Sp34_Chr3	11824042
Sp34_Chr3	11824051
Sp34_Chr3	11824066
Sp34_Chr3	11824096
Sp34_Chr3	11824106
Sp34_Chr3	11824112
Sp34_Chr3	11824939
Sp34_Chr3	11824983
Sp34_Chr3	11835177
Sp34_Chr3	11835195
Sp34_Chr3	11835207
Sp34_Chr3	11835216
Sp34_Chr3	11835224
Sp34_Chr3	11835228
Sp34_Chr3	11835239
Sp34_Chr3	11835244
Sp34_Chr3	11835261
Sp34_Chr3	11835268
Sp34_Chr3	11835280
Sp34_Chr3	11865315
Sp34_Chr3	11865343
Sp34_Chr3	11865345
Sp34_Chr3	11865385
Sp34_Chr3	11883702
Sp34_Chr3	11883741
Sp34_Chr3	11883750
Sp34_Chr3	11883823
Sp34_Chr3	11883860
Sp34_Chr3	11888853
Sp34_Chr3	11890226
Sp34_Chr3	11890278
Sp34_Chr3	11890313
Sp34_Chr3	11920574
Sp34_Chr3	11923403
Sp34_Chr3	11923457
Sp34_Chr3	11923501
Sp34_Chr3	11923511
Sp34_Chr3	11923533
Sp34_Chr3	11944560
Sp34_Chr3	11944591
Sp34_Chr3	11944619
Sp34_Chr3	11944641
Sp34_Chr3	11944652
Sp34_Chr3	11944658
Sp34_Chr3	11944667
Sp34_Chr3	11944670
Sp34_Chr3	11950168
Sp34_Chr3	11950195
Sp34_Chr3	11950219
Sp34_Chr3	11950245
Sp34_Chr3	11950399
Sp34_Chr3	11962793
Sp34_Chr3	11962874
Sp34_Chr3	11962898
Sp34_Chr3	11964497
Sp34_Chr3	11994712
Sp34_Chr3	11994757
Sp34_Chr3	11994802
Sp34_Chr3	11994862
Sp34_Chr3	11994925
Sp34_Chr3	11995176
Sp34_Chr3	11995219
Sp34_Chr3	11995228
Sp34_Chr3	11995246
Sp34_Chr3	11995250
Sp34_Chr3	11995254
Sp34_Chr3	11995258
Sp34_Chr3	12037923
Sp34_Chr3	12037938
Sp34_Chr3	12037994
Sp34_Chr3	12039055
Sp34_Chr3	12044526
Sp34_Chr3	12044529
Sp34_Chr3	12044532
Sp34_Chr3	12044539
Sp34_Chr3	12044573
Sp34_Chr3	12044580
Sp34_Chr3	12044591
Sp34_Chr3	12044592
Sp34_Chr3	12044596
Sp34_Chr3	12044717
Sp34_Chr3	12044721
Sp34_Chr3	12044722
Sp34_Chr3	12044729
Sp34_Chr3	12044741
Sp34_Chr3	12044746
Sp34_Chr3	12044748
Sp34_Chr3	12044759
Sp34_Chr3	12044780
Sp34_Chr3	12044790
Sp34_Chr3	12044800
Sp34_Chr3	12044803
Sp34_Chr3	12044809
Sp34_Chr3	12044811
Sp34_Chr3	12044834
Sp34_Chr3	12044835
Sp34_Chr3	12044844
Sp34_Chr3	12044846
Sp34_Chr3	12047511
Sp34_Chr3	12047514
Sp34_Chr3	12057191
Sp34_Chr3	12057210
Sp34_Chr3	12057239
Sp34_Chr3	12057278
Sp34_Chr3	12068981
Sp34_Chr3	12076329
Sp34_Chr3	12076407
Sp34_Chr3	12076444
Sp34_Chr3	12076467
Sp34_Chr3	12076506
Sp34_Chr3	12076537
Sp34_Chr3	12076551
Sp34_Chr3	12076579
Sp34_Chr3	12076584
Sp34_Chr3	12076589
Sp34_Chr3	12076872
Sp34_Chr3	12076886
Sp34_Chr3	12076893
Sp34_Chr3	12076894
Sp34_Chr3	12076899
Sp34_Chr3	12076906
Sp34_Chr3	12076907
Sp34_Chr3	12076911
Sp34_Chr3	12076959
Sp34_Chr3	12076992
Sp34_Chr3	12077551
Sp34_Chr3	12077618
Sp34_Chr3	12077651
Sp34_Chr3	12077655
Sp34_Chr3	12077687
Sp34_Chr3	12077712
Sp34_Chr3	12077717
Sp34_Chr3	12077753
Sp34_Chr3	12077760
Sp34_Chr3	12077772
Sp34_Chr3	12084724
Sp34_Chr3	12084804
Sp34_Chr3	12084881
Sp34_Chr3	12084887
Sp34_Chr3	12096555
Sp34_Chr3	12096566
Sp34_Chr3	12096643
Sp34_Chr3	12100996
Sp34_Chr3	12101001
Sp34_Chr3	12101010
Sp34_Chr3	12101030
Sp34_Chr3	12101032
Sp34_Chr3	12101047
Sp34_Chr3	12101057
Sp34_Chr3	12101059
Sp34_Chr3	12101431
Sp34_Chr3	12101433
Sp34_Chr3	12121852
Sp34_Chr3	12121857
Sp34_Chr3	12121874
Sp34_Chr3	12121911
Sp34_Chr3	12121943
Sp34_Chr3	12121956
Sp34_Chr3	12121968
Sp34_Chr3	12121990
Sp34_Chr3	12121998
Sp34_Chr3	12122002
Sp34_Chr3	12122018
Sp34_Chr3	12122023
Sp34_Chr3	12122025
Sp34_Chr3	12122038
Sp34_Chr3	12122055
Sp34_Chr3	12122056
Sp34_Chr3	12122057
Sp34_Chr3	12122067
Sp34_Chr3	12122071
Sp34_Chr3	12122072
Sp34_Chr3	12122080
Sp34_Chr3	12122090
Sp34_Chr3	12122092
Sp34_Chr3	12122102
Sp34_Chr3	12122116
Sp34_Chr3	12122127
Sp34_Chr3	12122135
Sp34_Chr3	12122154
Sp34_Chr3	12122158
Sp34_Chr3	12122180
Sp34_Chr3	12122182
Sp34_Chr3	12122200
Sp34_Chr3	12122202
Sp34_Chr3	12124109
Sp34_Chr3	12124113
Sp34_Chr3	12124118
Sp34_Chr3	12124196
Sp34_Chr3	12124251
Sp34_Chr3	12126172
Sp34_Chr3	12126179
Sp34_Chr3	12126185
Sp34_Chr3	12126207
Sp34_Chr3	12126211
Sp34_Chr3	12126212
Sp34_Chr3	12126218
Sp34_Chr3	12126219
Sp34_Chr3	12126243
Sp34_Chr3	12126249
Sp34_Chr3	12126275
Sp34_Chr3	12126303
Sp34_Chr3	12126305
Sp34_Chr3	12126335
Sp34_Chr3	12126337
Sp34_Chr3	12130704
Sp34_Chr3	12130713
Sp34_Chr3	12130715
Sp34_Chr3	12130721
Sp34_Chr3	12130722
Sp34_Chr3	12130764
Sp34_Chr3	12130768
Sp34_Chr3	12130789
Sp34_Chr3	12130816
Sp34_Chr3	12130819
Sp34_Chr3	12130830
Sp34_Chr3	12130853
Sp34_Chr3	12130856
Sp34_Chr3	12130872
Sp34_Chr3	12130875
Sp34_Chr3	12130890
Sp34_Chr3	12130936
Sp34_Chr3	12130967
Sp34_Chr3	12130973
Sp34_Chr3	12139360
Sp34_Chr3	12139375
Sp34_Chr3	12139426
Sp34_Chr3	12152311
Sp34_Chr3	12152418
Sp34_Chr3	12152511
Sp34_Chr3	12152642
Sp34_Chr3	12152643
Sp34_Chr3	12152657
Sp34_Chr3	12152767
Sp34_Chr3	12165828
Sp34_Chr3	12165850
Sp34_Chr3	12172193
Sp34_Chr3	12172194
Sp34_Chr3	12172216
Sp34_Chr3	12172283
Sp34_Chr3	12172321
Sp34_Chr3	12172323
Sp34_Chr3	12172347
Sp34_Chr3	12172374
Sp34_Chr3	12172385
Sp34_Chr3	12188000
Sp34_Chr3	12190532
Sp34_Chr3	12234580
Sp34_Chr3	12234714
Sp34_Chr3	12234718
Sp34_Chr3	12234797
Sp34_Chr3	12248385
Sp34_Chr3	12248443
Sp34_Chr3	12248456
Sp34_Chr3	12248478
Sp34_Chr3	12248485
Sp34_Chr3	12248504
Sp34_Chr3	12248510
Sp34_Chr3	12249293
Sp34_Chr3	12249297
Sp34_Chr3	12249332
Sp34_Chr3	12249369
Sp34_Chr3	12249432
Sp34_Chr3	12249464
Sp34_Chr3	12249751
Sp34_Chr3	12249780
Sp34_Chr3	12249828
Sp34_Chr3	12249837
Sp34_Chr3	12249845
Sp34_Chr3	12249853
Sp34_Chr3	12249854
Sp34_Chr3	12249860
Sp34_Chr3	12249861
Sp34_Chr3	12249885
Sp34_Chr3	12249903
Sp34_Chr3	12254859
Sp34_Chr3	12254917
Sp34_Chr3	12258565
Sp34_Chr3	12258566
Sp34_Chr3	12258571
Sp34_Chr3	12258598
Sp34_Chr3	12263660
Sp34_Chr3	12266909
Sp34_Chr3	12267029
Sp34_Chr3	12267058
Sp34_Chr3	12267106
Sp34_Chr3	12267112
Sp34_Chr3	12268140
Sp34_Chr3	12268154
Sp34_Chr3	12273716
Sp34_Chr3	12280691
Sp34_Chr3	12280695
Sp34_Chr3	12282595
Sp34_Chr3	12282648
Sp34_Chr3	12282706
Sp34_Chr3	12282752
Sp34_Chr3	12282757
Sp34_Chr3	12283249
Sp34_Chr3	12283263
Sp34_Chr3	12283266
Sp34_Chr3	12283270
Sp34_Chr3	12283289
Sp34_Chr3	12283366
Sp34_Chr3	12291014
Sp34_Chr3	12292675
Sp34_Chr3	12292679
Sp34_Chr3	12292683
Sp34_Chr3	12292743
Sp34_Chr3	12292853
Sp34_Chr3	12293295
Sp34_Chr3	12293315
Sp34_Chr3	12293372
Sp34_Chr3	12293375
Sp34_Chr3	12293376
Sp34_Chr3	12293402
Sp34_Chr3	12293452
Sp34_Chr3	12293466
Sp34_Chr3	12293477
Sp34_Chr3	12295345
Sp34_Chr3	12295357
Sp34_Chr3	12295359
Sp34_Chr3	12295361
Sp34_Chr3	12295393
Sp34_Chr3	12295403
Sp34_Chr3	12295411
Sp34_Chr3	12295415
Sp34_Chr3	12295423
Sp34_Chr3	12295425
Sp34_Chr3	12295438
Sp34_Chr3	12295445
Sp34_Chr3	12295499
Sp34_Chr3	12295504
Sp34_Chr3	12295508
Sp34_Chr3	12295509
Sp34_Chr3	12295514
Sp34_Chr3	12321694
Sp34_Chr3	12321755
Sp34_Chr3	12322230
Sp34_Chr3	12322232
Sp34_Chr3	12322248
Sp34_Chr3	12322258
Sp34_Chr3	12322267
Sp34_Chr3	12322268
Sp34_Chr3	12322285
Sp34_Chr3	12322286
Sp34_Chr3	12322287
Sp34_Chr3	12322291
Sp34_Chr3	12322311
Sp34_Chr3	12322314
Sp34_Chr3	12322324
Sp34_Chr3	12322329
Sp34_Chr3	12322337
Sp34_Chr3	12322338
Sp34_Chr3	12322385
Sp34_Chr3	12343035
Sp34_Chr3	12343077
Sp34_Chr3	12343083
Sp34_Chr3	12343124
Sp34_Chr3	12343564
Sp34_Chr3	12343587
Sp34_Chr3	12343618
Sp34_Chr3	12343620
Sp34_Chr3	12343625
Sp34_Chr3	12343631
Sp34_Chr3	12343632
Sp34_Chr3	12343638
Sp34_Chr3	12343639
Sp34_Chr3	12343647
Sp34_Chr3	12343652
Sp34_Chr3	12343653
Sp34_Chr3	12343693
Sp34_Chr3	12343723
Sp34_Chr3	12344452
Sp34_Chr3	12344464
Sp34_Chr3	12344478
Sp34_Chr3	12344498
Sp34_Chr3	12344509
Sp34_Chr3	12344512
Sp34_Chr3	12344526
Sp34_Chr3	12344530
Sp34_Chr3	12344532
Sp34_Chr3	12344535
Sp34_Chr3	12344543
Sp34_Chr3	12344562
Sp34_Chr3	12344585
Sp34_Chr3	12344598
Sp34_Chr3	12344600
Sp34_Chr3	12344626
Sp34_Chr3	12344651
Sp34_Chr3	12344668
Sp34_Chr3	12344897
Sp34_Chr3	12344938
Sp34_Chr3	12344948
Sp34_Chr3	12344960
Sp34_Chr3	12344964
Sp34_Chr3	12344965
Sp34_Chr3	12344974
Sp34_Chr3	12344975
Sp34_Chr3	12344979
Sp34_Chr3	12344983
Sp34_Chr3	12344994
Sp34_Chr3	12345002
Sp34_Chr3	12345005
Sp34_Chr3	12345024
Sp34_Chr3	12345038
Sp34_Chr3	12345043
Sp34_Chr3	12345063
Sp34_Chr3	12365364
Sp34_Chr3	12365388
Sp34_Chr3	12365418
Sp34_Chr3	12369706
Sp34_Chr3	12378828
Sp34_Chr3	12378852
Sp34_Chr3	12378860
Sp34_Chr3	12378861
Sp34_Chr3	12378867
Sp34_Chr3	12378869
Sp34_Chr3	12378908
Sp34_Chr3	12378946
Sp34_Chr3	12378948
Sp34_Chr3	12378983
Sp34_Chr3	12378988
Sp34_Chr3	12379192
Sp34_Chr3	12379199
Sp34_Chr3	12379201
Sp34_Chr3	12394110
Sp34_Chr3	12394118
Sp34_Chr3	12394123
Sp34_Chr3	12394149
Sp34_Chr3	12395468
Sp34_Chr3	12395470
Sp34_Chr3	12395473
Sp34_Chr3	12395519
Sp34_Chr3	12401086
Sp34_Chr3	12401872
Sp34_Chr3	12411072
Sp34_Chr3	12411160
Sp34_Chr3	12411198
Sp34_Chr3	12411228
Sp34_Chr3	12412857
Sp34_Chr3	12412903
Sp34_Chr3	12412905
Sp34_Chr3	12412974
Sp34_Chr3	12412984
Sp34_Chr3	12440706
Sp34_Chr3	12440760
Sp34_Chr3	12440763
Sp34_Chr3	12456767
Sp34_Chr3	12456768
Sp34_Chr3	12456786
Sp34_Chr3	12456799
Sp34_Chr3	12456804
Sp34_Chr3	12456833
Sp34_Chr3	12456861
Sp34_Chr3	12456868
Sp34_Chr3	12456877
Sp34_Chr3	12456894
Sp34_Chr3	12456914
Sp34_Chr3	12456920
Sp34_Chr3	12456936
Sp34_Chr3	12456941
Sp34_Chr3	12456961
Sp34_Chr3	12456986
Sp34_Chr3	12457005
Sp34_Chr3	12457055
Sp34_Chr3	12457056
Sp34_Chr3	12457085
Sp34_Chr3	12457087
Sp34_Chr3	12462960
Sp34_Chr3	12462977
Sp34_Chr3	12462984
Sp34_Chr3	12463023
Sp34_Chr3	12463037
Sp34_Chr3	12463046
Sp34_Chr3	12463048
Sp34_Chr3	12463070
Sp34_Chr3	12463076
Sp34_Chr3	12463122
Sp34_Chr3	12463140
Sp34_Chr3	12463158
Sp34_Chr3	12463176
Sp34_Chr3	12463652
Sp34_Chr3	12463654
Sp34_Chr3	12482690
Sp34_Chr3	12482694
Sp34_Chr3	12482708
Sp34_Chr3	12482712
Sp34_Chr3	12482742
Sp34_Chr3	12482743
Sp34_Chr3	12482749
Sp34_Chr3	12482783
Sp34_Chr3	12482785
Sp34_Chr3	12482794
Sp34_Chr3	12482799
Sp34_Chr3	12482805
Sp34_Chr3	12494117
Sp34_Chr3	12494199
Sp34_Chr3	12494240
Sp34_Chr3	12494259
Sp34_Chr3	12494356
Sp34_Chr3	12495443
Sp34_Chr3	12495475
Sp34_Chr3	12495497
Sp34_Chr3	12495498
Sp34_Chr3	12495556
Sp34_Chr3	12495580
Sp34_Chr3	12495616
Sp34_Chr3	12500700
Sp34_Chr3	12509018
Sp34_Chr3	12509041
Sp34_Chr3	12509043
Sp34_Chr3	12509056
Sp34_Chr3	12509058
Sp34_Chr3	12509092
Sp34_Chr3	12509130
Sp34_Chr3	12509186
Sp34_Chr3	12509188
Sp34_Chr3	12509221
Sp34_Chr3	12509238
Sp34_Chr3	12509239
Sp34_Chr3	12509242
Sp34_Chr3	12509256
Sp34_Chr3	12509261
Sp34_Chr3	12509292
Sp34_Chr3	12509300
Sp34_Chr3	12509318
Sp34_Chr3	12509326
Sp34_Chr3	12509329
Sp34_Chr3	12509354
Sp34_Chr3	12509382
Sp34_Chr3	12527805
Sp34_Chr3	12527812
Sp34_Chr3	12527816
Sp34_Chr3	12527883
Sp34_Chr3	12527884
Sp34_Chr3	12527893
Sp34_Chr3	12527897
Sp34_Chr3	12527915
Sp34_Chr3	12527937
Sp34_Chr3	12527947
Sp34_Chr3	12529256
Sp34_Chr3	12529257
Sp34_Chr3	12529349
Sp34_Chr3	12529369
Sp34_Chr3	12532522
Sp34_Chr3	12532531
Sp34_Chr3	12532540
Sp34_Chr3	12532545
Sp34_Chr3	12532551
Sp34_Chr3	12539251
Sp34_Chr3	12539255
Sp34_Chr3	12539279
Sp34_Chr3	12539331
Sp34_Chr3	12539333
Sp34_Chr3	12539340
Sp34_Chr3	12539344
Sp34_Chr3	12541711
Sp34_Chr3	12541740
Sp34_Chr3	12541765
Sp34_Chr3	12541788
Sp34_Chr3	12541796
Sp34_Chr3	12541803
Sp34_Chr3	12541806
Sp34_Chr3	12541903
Sp34_Chr3	12543457
Sp34_Chr3	12543466
Sp34_Chr3	12543467
Sp34_Chr3	12543469
Sp34_Chr3	12563927
Sp34_Chr3	12563930
Sp34_Chr3	12563934
Sp34_Chr3	12563939
Sp34_Chr3	12563944
Sp34_Chr3	12564014
Sp34_Chr3	12568920
Sp34_Chr3	12568973
Sp34_Chr3	12569562
Sp34_Chr3	12569565
Sp34_Chr3	12569568
Sp34_Chr3	12569579
Sp34_Chr3	12575088
Sp34_Chr3	12575094
Sp34_Chr3	12575097
Sp34_Chr3	12575119
Sp34_Chr3	12575132
Sp34_Chr3	12575139
Sp34_Chr3	12575197
Sp34_Chr3	12575218
Sp34_Chr3	12578659
Sp34_Chr3	12578667
Sp34_Chr3	12578671
Sp34_Chr3	12578697
Sp34_Chr3	12578698
Sp34_Chr3	12578723
Sp34_Chr3	12578740
Sp34_Chr3	12578743
Sp34_Chr3	12578746
Sp34_Chr3	12578755
Sp34_Chr3	12578758
Sp34_Chr3	12578761
Sp34_Chr3	12582867
Sp34_Chr3	12582869
Sp34_Chr3	12582870
Sp34_Chr3	12582871
Sp34_Chr3	12582878
Sp34_Chr3	12582879
Sp34_Chr3	12582918
Sp34_Chr3	12583198
Sp34_Chr3	12583217
Sp34_Chr3	12583282
Sp34_Chr3	12583290
Sp34_Chr3	12583293
Sp34_Chr3	12583300
Sp34_Chr3	12583418
Sp34_Chr3	12585825
Sp34_Chr3	12585854
Sp34_Chr3	12585918
Sp34_Chr3	12585925
Sp34_Chr3	12585940
Sp34_Chr3	12585945
Sp34_Chr3	12585952
Sp34_Chr3	12590432
Sp34_Chr3	12590436
Sp34_Chr3	12590446
Sp34_Chr3	12590455
Sp34_Chr3	12590457
Sp34_Chr3	12590466
Sp34_Chr3	12590467
Sp34_Chr3	12590468
Sp34_Chr3	12592724
Sp34_Chr3	12592735
Sp34_Chr3	12592741
Sp34_Chr3	12592817
Sp34_Chr3	12593292
Sp34_Chr3	12593411
Sp34_Chr3	12595195
Sp34_Chr3	12595560
Sp34_Chr3	12595586
Sp34_Chr3	12595596
Sp34_Chr3	12596589
Sp34_Chr3	12596600
Sp34_Chr3	12596601
Sp34_Chr3	12596609
Sp34_Chr3	12596611
Sp34_Chr3	12596629
Sp34_Chr3	12596634
Sp34_Chr3	12596641
Sp34_Chr3	12596643
Sp34_Chr3	12596646
Sp34_Chr3	12596649
Sp34_Chr3	12596654
Sp34_Chr3	12596665
Sp34_Chr3	12596668
Sp34_Chr3	12596681
Sp34_Chr3	12596689
Sp34_Chr3	12596704
Sp34_Chr3	12596709
Sp34_Chr3	12596743
Sp34_Chr3	12596751
Sp34_Chr3	12599866
Sp34_Chr3	12599919
Sp34_Chr3	12599924
Sp34_Chr3	12599955
Sp34_Chr3	12599974
Sp34_Chr3	12599989
Sp34_Chr3	12600001
Sp34_Chr3	12600064
Sp34_Chr3	12600066
Sp34_Chr3	12600083
Sp34_Chr3	12600099
Sp34_Chr3	12600148
Sp34_Chr3	12600185
Sp34_Chr3	12600211
Sp34_Chr3	12600247
Sp34_Chr3	12600262
Sp34_Chr3	12600276
Sp34_Chr3	12622110
Sp34_Chr3	12622117
Sp34_Chr3	12622122
Sp34_Chr3	12622145
Sp34_Chr3	12622210
Sp34_Chr3	12622222
Sp34_Chr3	12622223
Sp34_Chr3	12622254
Sp34_Chr3	12622285
Sp34_Chr3	12649065
Sp34_Chr3	12649074
Sp34_Chr3	12649104
Sp34_Chr3	12649157
Sp34_Chr3	12671801
Sp34_Chr3	12678991
Sp34_Chr3	12679056
Sp34_Chr3	12679070
Sp34_Chr3	12679100
Sp34_Chr3	12679123
Sp34_Chr3	12705691
Sp34_Chr3	12705735
Sp34_Chr3	12705774
Sp34_Chr3	12707152
Sp34_Chr3	12707217
Sp34_Chr3	12708318
Sp34_Chr3	12708327
Sp34_Chr3	12710058
Sp34_Chr3	12710060
Sp34_Chr3	12710074
Sp34_Chr3	12710075
Sp34_Chr3	12712705
Sp34_Chr3	12724167
Sp34_Chr3	12724181
Sp34_Chr3	12724239
Sp34_Chr3	12738311
Sp34_Chr3	12738340
Sp34_Chr3	12738369
Sp34_Chr3	12738371
Sp34_Chr3	12738390
Sp34_Chr3	12750175
Sp34_Chr3	12750196
Sp34_Chr3	12750204
Sp34_Chr3	12761616
Sp34_Chr3	12761639
Sp34_Chr3	12761643
Sp34_Chr3	12761683
Sp34_Chr3	12761686
Sp34_Chr3	12767752
Sp34_Chr3	12767816
Sp34_Chr3	12767832
Sp34_Chr3	12767910
Sp34_Chr3	12767911
Sp34_Chr3	12768827
Sp34_Chr3	12768854
Sp34_Chr3	12768870
Sp34_Chr3	12807548
Sp34_Chr3	12807554
Sp34_Chr3	12807558
Sp34_Chr3	12824562
Sp34_Chr3	12824571
Sp34_Chr3	12824620
Sp34_Chr3	12824621
Sp34_Chr3	12824622
Sp34_Chr3	12824725
Sp34_Chr3	12824731
Sp34_Chr3	12824773
Sp34_Chr3	12824801
Sp34_Chr3	12824805
Sp34_Chr3	12830338
Sp34_Chr3	12830347
Sp34_Chr3	12830367
Sp34_Chr3	12830369
Sp34_Chr3	12830373
Sp34_Chr3	12830375
Sp34_Chr3	12830384
Sp34_Chr3	12830437
Sp34_Chr3	12830449
Sp34_Chr3	12831292
Sp34_Chr3	12831368
Sp34_Chr3	12831417
Sp34_Chr3	12832762
Sp34_Chr3	12832769
Sp34_Chr3	12832773
Sp34_Chr3	12832800
Sp34_Chr3	12832806
Sp34_Chr3	12832904
Sp34_Chr3	12832918
Sp34_Chr3	12836413
Sp34_Chr3	12836423
Sp34_Chr3	12836432
Sp34_Chr3	12836434
Sp34_Chr3	12836450
Sp34_Chr3	12836500
Sp34_Chr3	12836512
Sp34_Chr3	12836517
Sp34_Chr3	12836522
Sp34_Chr3	12836538
Sp34_Chr3	12836565
Sp34_Chr3	12865198
Sp34_Chr3	12865203
Sp34_Chr3	12865224
Sp34_Chr3	12902479
Sp34_Chr3	12902514
Sp34_Chr3	12907319
Sp34_Chr3	12907327
Sp34_Chr3	12914403
Sp34_Chr3	12917411
Sp34_Chr3	12917420
Sp34_Chr3	12917476
Sp34_Chr3	12917500
Sp34_Chr3	12917533
Sp34_Chr3	12917551
Sp34_Chr3	12917555
Sp34_Chr3	12917557
Sp34_Chr3	12917559
Sp34_Chr3	12917573
Sp34_Chr3	12931256
Sp34_Chr3	12931258
Sp34_Chr3	12931267
Sp34_Chr3	12931268
Sp34_Chr3	12931269
Sp34_Chr3	12933978
Sp34_Chr3	12933985
Sp34_Chr3	12933992
Sp34_Chr3	12934003
Sp34_Chr3	12934035
Sp34_Chr3	12934043
Sp34_Chr3	12944042
Sp34_Chr3	12945198
Sp34_Chr3	12945230
Sp34_Chr3	12945232
Sp34_Chr3	12945248
Sp34_Chr3	12945258
Sp34_Chr3	12945274
Sp34_Chr3	12945277
Sp34_Chr3	12945294
Sp34_Chr3	12945295
Sp34_Chr3	12945319
Sp34_Chr3	12945322
Sp34_Chr3	12945332
Sp34_Chr3	12945339
Sp34_Chr3	12945346
Sp34_Chr3	12945410
Sp34_Chr3	12946368
Sp34_Chr3	12946369
Sp34_Chr3	12949360
Sp34_Chr3	12949392
Sp34_Chr3	12949408
Sp34_Chr3	12950663
Sp34_Chr3	12950700
Sp34_Chr3	12950703
Sp34_Chr3	12952817
Sp34_Chr3	12952828
Sp34_Chr3	12952835
Sp34_Chr3	12952838
Sp34_Chr3	12952869
Sp34_Chr3	12952883
Sp34_Chr3	12952921
Sp34_Chr3	12953070
Sp34_Chr3	12953098
Sp34_Chr3	12953499
Sp34_Chr3	12953522
Sp34_Chr3	12953566
Sp34_Chr3	12953786
Sp34_Chr3	12953864
Sp34_Chr3	12954075
Sp34_Chr3	12954096
Sp34_Chr3	12964058
Sp34_Chr3	12964068
Sp34_Chr3	12967176
Sp34_Chr3	12967221
Sp34_Chr3	12967258
Sp34_Chr3	12969849
Sp34_Chr3	12969865
Sp34_Chr3	12969871
Sp34_Chr3	12969874
Sp34_Chr3	12974309
Sp34_Chr3	12974316
Sp34_Chr3	12974359
Sp34_Chr3	12974362
Sp34_Chr3	12974363
Sp34_Chr3	12974378
Sp34_Chr3	12974397
Sp34_Chr3	12974447
Sp34_Chr3	12974457
Sp34_Chr3	12974473
Sp34_Chr3	12985611
Sp34_Chr3	12985661
Sp34_Chr3	12988227
Sp34_Chr3	12988237
Sp34_Chr3	12988276
Sp34_Chr3	12988309
Sp34_Chr3	12988580
Sp34_Chr3	12988585
Sp34_Chr3	12988588
Sp34_Chr3	12988597
Sp34_Chr3	12988599
Sp34_Chr3	12988604
Sp34_Chr3	12988606
Sp34_Chr3	12988613
Sp34_Chr3	12988619
Sp34_Chr3	12988625
Sp34_Chr3	12988851
Sp34_Chr3	12994700
Sp34_Chr3	13001425
Sp34_Chr3	13001436
Sp34_Chr3	13004771
Sp34_Chr3	13018071
Sp34_Chr3	13018076
Sp34_Chr3	13018077
Sp34_Chr3	13018078
Sp34_Chr3	13018093
Sp34_Chr3	13018107
Sp34_Chr3	13018122
Sp34_Chr3	13018133
Sp34_Chr3	13018135
Sp34_Chr3	13018175
Sp34_Chr3	13018178
Sp34_Chr3	13018202
Sp34_Chr3	13018208
Sp34_Chr3	13019294
Sp34_Chr3	13019318
Sp34_Chr3	13019324
Sp34_Chr3	13019328
Sp34_Chr3	13019341
Sp34_Chr3	13019348
Sp34_Chr3	13019349
Sp34_Chr3	13019359
Sp34_Chr3	13019360
Sp34_Chr3	13019404
Sp34_Chr3	13019416
Sp34_Chr3	13019866
Sp34_Chr3	13019890
