CHR	POS
Sp34_Chr1	9939304
Sp34_Chr1	9939335
Sp34_Chr1	9939348
Sp34_Chr1	9939355
Sp34_Chr1	9939371
Sp34_Chr1	9939376
Sp34_Chr1	9939402
Sp34_Chr1	9939404
Sp34_Chr1	9939414
Sp34_Chr1	9939439
Sp34_Chr1	9945942
Sp34_Chr1	9947858
Sp34_Chr1	9947865
Sp34_Chr1	9947866
Sp34_Chr1	9947892
Sp34_Chr1	9947896
Sp34_Chr1	9947947
Sp34_Chr1	9950953
Sp34_Chr1	9950981
Sp34_Chr1	9950984
Sp34_Chr1	9953976
Sp34_Chr1	9954044
Sp34_Chr1	9954079
Sp34_Chr1	9954122
Sp34_Chr1	9955800
Sp34_Chr1	9955898
Sp34_Chr1	9956063
Sp34_Chr1	9956136
Sp34_Chr1	9956209
Sp34_Chr1	9956228
Sp34_Chr1	9956246
Sp34_Chr1	9956247
Sp34_Chr1	9956250
Sp34_Chr1	9958438
Sp34_Chr1	9958443
Sp34_Chr1	9965164
Sp34_Chr1	9965176
Sp34_Chr1	9965208
Sp34_Chr1	9965276
Sp34_Chr1	9979426
Sp34_Chr1	9979501
Sp34_Chr1	9979545
Sp34_Chr1	9979552
Sp34_Chr1	9979689
Sp34_Chr1	9988511
Sp34_Chr1	9988547
Sp34_Chr1	9988583
Sp34_Chr1	9988592
Sp34_Chr1	9989642
Sp34_Chr1	9989663
Sp34_Chr1	10002966
Sp34_Chr1	10002984
Sp34_Chr1	10002987
Sp34_Chr1	10003019
Sp34_Chr1	10003021
Sp34_Chr1	10003038
Sp34_Chr1	10003051
Sp34_Chr1	10003053
Sp34_Chr1	10003061
Sp34_Chr1	10003063
Sp34_Chr1	10003075
Sp34_Chr1	10003891
Sp34_Chr1	10003895
Sp34_Chr1	10003936
Sp34_Chr1	10003964
Sp34_Chr1	10003969
Sp34_Chr1	10003998
Sp34_Chr1	10005338
Sp34_Chr1	10005423
Sp34_Chr1	10005468
Sp34_Chr1	10005510
Sp34_Chr1	10005513
Sp34_Chr1	10005517
Sp34_Chr1	10005537
Sp34_Chr1	10005562
Sp34_Chr1	10005570
Sp34_Chr1	10009658
Sp34_Chr1	10009661
Sp34_Chr1	10009666
Sp34_Chr1	10009667
Sp34_Chr1	10009669
Sp34_Chr1	10009681
Sp34_Chr1	10009688
Sp34_Chr1	10009689
Sp34_Chr1	10009690
Sp34_Chr1	10009694
Sp34_Chr1	10009699
Sp34_Chr1	10009704
Sp34_Chr1	10009713
Sp34_Chr1	10009725
Sp34_Chr1	10009728
Sp34_Chr1	10013048
Sp34_Chr1	10013051
Sp34_Chr1	10013093
Sp34_Chr1	10013095
Sp34_Chr1	10013119
Sp34_Chr1	10013765
Sp34_Chr1	10013816
Sp34_Chr1	10036732
Sp34_Chr1	10036737
Sp34_Chr1	10036744
Sp34_Chr1	10036759
Sp34_Chr1	10036772
Sp34_Chr1	10036776
Sp34_Chr1	10036777
Sp34_Chr1	10123538
Sp34_Chr1	10123575
Sp34_Chr1	10123687
Sp34_Chr1	10124423
Sp34_Chr1	10128472
Sp34_Chr1	10128477
Sp34_Chr1	10128563
Sp34_Chr1	10128572
Sp34_Chr1	10129782
Sp34_Chr1	10129799
Sp34_Chr1	10129800
Sp34_Chr1	10129803
Sp34_Chr1	10129813
Sp34_Chr1	10129817
Sp34_Chr1	10129832
Sp34_Chr1	10129843
Sp34_Chr1	10129869
Sp34_Chr1	10129880
Sp34_Chr1	10129897
Sp34_Chr1	10129950
Sp34_Chr1	10134166
Sp34_Chr1	10139136
Sp34_Chr1	10139154
Sp34_Chr1	10139178
Sp34_Chr1	10139200
Sp34_Chr1	10139254
Sp34_Chr1	10139255
Sp34_Chr1	10141417
Sp34_Chr1	10142648
Sp34_Chr1	10144027
Sp34_Chr1	10144049
Sp34_Chr1	10144060
Sp34_Chr1	10144077
Sp34_Chr1	10144080
Sp34_Chr1	10144092
Sp34_Chr1	10144372
Sp34_Chr1	10144388
Sp34_Chr1	10144391
Sp34_Chr1	10144399
Sp34_Chr1	10144400
Sp34_Chr1	10144445
Sp34_Chr1	10144452
Sp34_Chr1	10153501
Sp34_Chr1	10153505
Sp34_Chr1	10153532
Sp34_Chr1	10153535
Sp34_Chr1	10153560
Sp34_Chr1	10153612
Sp34_Chr1	10153613
Sp34_Chr1	10153763
Sp34_Chr1	10153780
Sp34_Chr1	10153793
Sp34_Chr1	10153880
Sp34_Chr1	10153906
Sp34_Chr1	10158205
Sp34_Chr1	10158209
Sp34_Chr1	10158227
Sp34_Chr1	10158550
Sp34_Chr1	10159101
Sp34_Chr1	10159181
Sp34_Chr1	10159200
Sp34_Chr1	10159212
Sp34_Chr1	10159238
Sp34_Chr1	10164434
Sp34_Chr1	10164447
Sp34_Chr1	10171909
Sp34_Chr1	10171918
Sp34_Chr1	10172269
Sp34_Chr1	10172306
Sp34_Chr1	10172318
Sp34_Chr1	10172321
Sp34_Chr1	10172336
Sp34_Chr1	10172342
Sp34_Chr1	10172358
Sp34_Chr1	10172360
Sp34_Chr1	10172371
Sp34_Chr1	10172374
Sp34_Chr1	10172411
Sp34_Chr1	10172987
Sp34_Chr1	10172996
Sp34_Chr1	10173000
Sp34_Chr1	10173007
Sp34_Chr1	10173040
Sp34_Chr1	10173041
Sp34_Chr1	10173043
Sp34_Chr1	10173086
Sp34_Chr1	10173142
Sp34_Chr1	10173144
Sp34_Chr1	10176263
Sp34_Chr1	10176883
Sp34_Chr1	10176993
Sp34_Chr1	10176995
Sp34_Chr1	10178244
Sp34_Chr1	10178251
Sp34_Chr1	10178266
Sp34_Chr1	10178268
Sp34_Chr1	10178500
Sp34_Chr1	10178517
Sp34_Chr1	10182837
Sp34_Chr1	10182923
Sp34_Chr1	10183508
Sp34_Chr1	10183512
Sp34_Chr1	10183513
Sp34_Chr1	10183522
Sp34_Chr1	10183527
Sp34_Chr1	10183544
Sp34_Chr1	10185133
Sp34_Chr1	10233302
Sp34_Chr1	10233377
Sp34_Chr1	10233382
Sp34_Chr1	10233384
Sp34_Chr1	10233385
Sp34_Chr1	10233392
Sp34_Chr1	10233414
Sp34_Chr1	10233437
Sp34_Chr1	10233446
Sp34_Chr1	10233448
Sp34_Chr1	10233455
Sp34_Chr1	10233481
Sp34_Chr1	10235186
Sp34_Chr1	10235311
Sp34_Chr1	10235398
Sp34_Chr1	10236492
Sp34_Chr1	10236580
Sp34_Chr1	10236582
Sp34_Chr1	10236583
Sp34_Chr1	10236588
Sp34_Chr1	10236589
Sp34_Chr1	10236599
Sp34_Chr1	10238647
Sp34_Chr1	10238675
Sp34_Chr1	10238679
Sp34_Chr1	10238680
Sp34_Chr1	10238694
Sp34_Chr1	10238705
Sp34_Chr1	10238712
Sp34_Chr1	10238782
Sp34_Chr1	10238783
Sp34_Chr1	10239249
Sp34_Chr1	10239305
Sp34_Chr1	10239315
Sp34_Chr1	10239345
Sp34_Chr1	10239376
Sp34_Chr1	10239377
Sp34_Chr1	10239435
Sp34_Chr1	10244603
Sp34_Chr1	10244649
Sp34_Chr1	10244668
Sp34_Chr1	10245469
Sp34_Chr1	10259410
Sp34_Chr1	10259451
Sp34_Chr1	10259457
Sp34_Chr1	10259464
Sp34_Chr1	10262879
Sp34_Chr1	10262880
Sp34_Chr1	10262885
Sp34_Chr1	10262890
Sp34_Chr1	10263187
Sp34_Chr1	10263235
Sp34_Chr1	10263265
Sp34_Chr1	10266042
Sp34_Chr1	10266049
Sp34_Chr1	10266058
Sp34_Chr1	10266078
Sp34_Chr1	10266107
Sp34_Chr1	10266118
Sp34_Chr1	10282558
Sp34_Chr1	10285147
Sp34_Chr1	10285174
Sp34_Chr1	10285595
Sp34_Chr1	10285600
Sp34_Chr1	10285622
Sp34_Chr1	10285626
Sp34_Chr1	10285637
Sp34_Chr1	10285642
Sp34_Chr1	10285651
Sp34_Chr1	10285652
Sp34_Chr1	10285654
Sp34_Chr1	10285664
Sp34_Chr1	10285671
Sp34_Chr1	10285676
Sp34_Chr1	10285686
Sp34_Chr1	10285692
Sp34_Chr1	10285694
Sp34_Chr1	10285696
Sp34_Chr1	10285706
Sp34_Chr1	10290004
Sp34_Chr1	10290006
Sp34_Chr1	10290011
Sp34_Chr1	10290013
Sp34_Chr1	10290025
Sp34_Chr1	10290027
Sp34_Chr1	10290028
Sp34_Chr1	10290029
Sp34_Chr1	10290033
Sp34_Chr1	10290038
Sp34_Chr1	10293095
Sp34_Chr1	10293150
Sp34_Chr1	10293164
Sp34_Chr1	10293178
Sp34_Chr1	10293216
Sp34_Chr1	10293220
Sp34_Chr1	10293228
Sp34_Chr1	10293246
Sp34_Chr1	10293254
Sp34_Chr1	10293255
Sp34_Chr1	10293473
Sp34_Chr1	10293499
Sp34_Chr1	10297291
Sp34_Chr1	10297294
Sp34_Chr1	10297298
Sp34_Chr1	10297299
Sp34_Chr1	10297321
Sp34_Chr1	10297332
Sp34_Chr1	10297337
Sp34_Chr1	10297345
Sp34_Chr1	10297348
Sp34_Chr1	10297400
Sp34_Chr1	10297420
Sp34_Chr1	10299328
Sp34_Chr1	10299348
Sp34_Chr1	10299387
Sp34_Chr1	10299393
Sp34_Chr1	10299427
Sp34_Chr1	10299444
Sp34_Chr1	10299455
Sp34_Chr1	10299483
Sp34_Chr1	10299515
Sp34_Chr1	10299522
Sp34_Chr1	10299532
Sp34_Chr1	10302731
Sp34_Chr1	10302734
Sp34_Chr1	10302742
Sp34_Chr1	10302778
Sp34_Chr1	10302805
Sp34_Chr1	10302817
Sp34_Chr1	10302820
Sp34_Chr1	10302822
Sp34_Chr1	10302833
Sp34_Chr1	10302860
Sp34_Chr1	10302870
Sp34_Chr1	10302876
Sp34_Chr1	10302890
Sp34_Chr1	10302891
Sp34_Chr1	10302901
Sp34_Chr1	10302986
Sp34_Chr1	10302997
Sp34_Chr1	10303006
Sp34_Chr1	10303022
Sp34_Chr1	10303027
Sp34_Chr1	10303067
Sp34_Chr1	10303073
Sp34_Chr1	10303091
Sp34_Chr1	10310534
Sp34_Chr1	10310537
Sp34_Chr1	10310542
Sp34_Chr1	10310555
Sp34_Chr1	10310585
Sp34_Chr1	10310617
Sp34_Chr1	10321378
Sp34_Chr1	10321473
Sp34_Chr1	10321491
Sp34_Chr1	10321492
Sp34_Chr1	10321493
Sp34_Chr1	10321521
Sp34_Chr1	10321610
Sp34_Chr1	10337387
Sp34_Chr1	10337413
Sp34_Chr1	10337529
Sp34_Chr1	10337541
Sp34_Chr1	10337597
Sp34_Chr1	10337669
Sp34_Chr1	10338064
Sp34_Chr1	10341703
Sp34_Chr1	10341732
Sp34_Chr1	10341757
Sp34_Chr1	10341758
Sp34_Chr1	10341776
Sp34_Chr1	10341777
Sp34_Chr1	10341783
Sp34_Chr1	10341795
Sp34_Chr1	10341802
Sp34_Chr1	10341816
Sp34_Chr1	10365632
Sp34_Chr1	10365684
Sp34_Chr1	10365793
Sp34_Chr1	10365795
Sp34_Chr1	10365796
Sp34_Chr1	10367315
Sp34_Chr1	10367332
Sp34_Chr1	10367374
Sp34_Chr1	10367375
Sp34_Chr1	10367380
Sp34_Chr1	10367392
Sp34_Chr1	10367407
Sp34_Chr1	10367441
Sp34_Chr1	10367487
Sp34_Chr1	10367488
Sp34_Chr1	10367504
Sp34_Chr1	10367534
Sp34_Chr1	10367545
Sp34_Chr1	10367565
Sp34_Chr1	10367577
Sp34_Chr1	10374111
Sp34_Chr1	10374194
Sp34_Chr1	10377131
Sp34_Chr1	10377145
Sp34_Chr1	10377201
Sp34_Chr1	10377225
Sp34_Chr1	10377274
Sp34_Chr1	10377335
Sp34_Chr1	10377363
Sp34_Chr1	10377375
Sp34_Chr1	10377579
Sp34_Chr1	10377617
Sp34_Chr1	10377679
Sp34_Chr1	10380103
Sp34_Chr1	10380105
Sp34_Chr1	10380121
Sp34_Chr1	10380135
Sp34_Chr1	10380150
Sp34_Chr1	10380188
Sp34_Chr1	10380204
Sp34_Chr1	10385415
Sp34_Chr1	10385453
Sp34_Chr1	10385454
Sp34_Chr1	10389070
Sp34_Chr1	10389093
Sp34_Chr1	10389115
Sp34_Chr1	10389116
Sp34_Chr1	10389117
Sp34_Chr1	10389121
Sp34_Chr1	10391268
Sp34_Chr1	10391296
Sp34_Chr1	10391299
Sp34_Chr1	10391303
Sp34_Chr1	10391310
Sp34_Chr1	10391322
Sp34_Chr1	10391336
Sp34_Chr1	10391353
Sp34_Chr1	10391391
Sp34_Chr1	10391393
Sp34_Chr1	10391399
Sp34_Chr1	10396399
Sp34_Chr1	10396401
Sp34_Chr1	10396402
Sp34_Chr1	10396403
Sp34_Chr1	10396449
Sp34_Chr1	10400209
Sp34_Chr1	10400717
Sp34_Chr1	10400765
Sp34_Chr1	10400778
Sp34_Chr1	10420052
Sp34_Chr1	10420059
Sp34_Chr1	10420080
Sp34_Chr1	10420083
Sp34_Chr1	10420101
Sp34_Chr1	10426501
Sp34_Chr1	10426508
Sp34_Chr1	10426513
Sp34_Chr1	10426526
Sp34_Chr1	10426540
Sp34_Chr1	10426550
Sp34_Chr1	10426558
Sp34_Chr1	10426578
Sp34_Chr1	10426582
Sp34_Chr1	10426919
Sp34_Chr1	10426921
Sp34_Chr1	10435850
Sp34_Chr1	10435854
Sp34_Chr1	10435860
Sp34_Chr1	10472124
Sp34_Chr1	10472126
Sp34_Chr1	10479193
Sp34_Chr1	10479215
Sp34_Chr1	10479231
Sp34_Chr1	10479234
Sp34_Chr1	10479242
Sp34_Chr1	10479243
Sp34_Chr1	10479259
Sp34_Chr1	10479267
Sp34_Chr1	10479274
Sp34_Chr1	10497048
Sp34_Chr1	10497073
Sp34_Chr1	10497163
Sp34_Chr1	10510960
Sp34_Chr1	10510978
Sp34_Chr1	10510993
Sp34_Chr1	10511009
Sp34_Chr1	10511034
Sp34_Chr1	10511057
Sp34_Chr1	10511069
Sp34_Chr1	10511101
Sp34_Chr1	10511144
Sp34_Chr1	10512362
Sp34_Chr1	10512363
Sp34_Chr1	10512371
Sp34_Chr1	10512405
Sp34_Chr1	10512415
Sp34_Chr1	10512422
Sp34_Chr1	10512427
Sp34_Chr1	10512434
Sp34_Chr1	10512456
Sp34_Chr1	10512459
Sp34_Chr1	10512460
Sp34_Chr1	10512469
Sp34_Chr1	10512502
Sp34_Chr1	10514281
Sp34_Chr1	10552419
Sp34_Chr1	10552421
Sp34_Chr1	10552484
Sp34_Chr1	10552545
Sp34_Chr1	10553120
Sp34_Chr1	10553122
Sp34_Chr1	10553123
Sp34_Chr1	10553128
Sp34_Chr1	10553139
Sp34_Chr1	10553144
Sp34_Chr1	10553163
Sp34_Chr1	10553177
Sp34_Chr1	10553178
Sp34_Chr1	10553202
Sp34_Chr1	10587589
Sp34_Chr1	10587615
Sp34_Chr1	10593180
Sp34_Chr1	10596951
Sp34_Chr1	10596987
Sp34_Chr1	10597012
Sp34_Chr1	10597013
Sp34_Chr1	10597014
Sp34_Chr1	10597019
Sp34_Chr1	10597030
Sp34_Chr1	10597034
Sp34_Chr1	10597041
Sp34_Chr1	10597044
Sp34_Chr1	10597046
Sp34_Chr1	10597066
Sp34_Chr1	10597096
Sp34_Chr1	10597097
Sp34_Chr1	10601660
Sp34_Chr1	10601667
Sp34_Chr1	10601689
Sp34_Chr1	10601724
Sp34_Chr1	10601733
Sp34_Chr1	10601789
Sp34_Chr1	10601878
Sp34_Chr1	10601910
Sp34_Chr1	10601951
Sp34_Chr1	10601954
Sp34_Chr1	10601977
Sp34_Chr1	10604607
Sp34_Chr1	10604624
Sp34_Chr1	10604629
Sp34_Chr1	10604691
Sp34_Chr1	10604761
Sp34_Chr1	10613926
Sp34_Chr1	10613932
Sp34_Chr1	10613944
Sp34_Chr1	10613973
Sp34_Chr1	10613974
Sp34_Chr1	10613982
Sp34_Chr1	10613985
Sp34_Chr1	10614011
Sp34_Chr1	10614015
Sp34_Chr1	10614076
Sp34_Chr1	10614078
Sp34_Chr1	10614084
Sp34_Chr1	10614711
Sp34_Chr1	10614729
Sp34_Chr1	10614754
Sp34_Chr1	10614798
Sp34_Chr1	10614802
Sp34_Chr1	10614812
Sp34_Chr1	10614828
Sp34_Chr1	10614866
Sp34_Chr1	10614870
Sp34_Chr1	10614890
Sp34_Chr1	10614906
Sp34_Chr1	10614942
Sp34_Chr1	10615166
Sp34_Chr1	10615181
Sp34_Chr1	10615190
Sp34_Chr1	10615199
Sp34_Chr1	10615214
Sp34_Chr1	10615236
Sp34_Chr1	10615240
Sp34_Chr1	10615266
Sp34_Chr1	10615271
Sp34_Chr1	10615272
Sp34_Chr1	10615284
Sp34_Chr1	10615289
Sp34_Chr1	10615293
Sp34_Chr1	10615295
Sp34_Chr1	10615296
Sp34_Chr1	10615310
Sp34_Chr1	10615311
Sp34_Chr1	10615312
Sp34_Chr1	10615337
Sp34_Chr1	10615350
Sp34_Chr1	10617415
Sp34_Chr1	10617445
Sp34_Chr1	10617453
Sp34_Chr1	10617487
Sp34_Chr1	10617507
Sp34_Chr1	10617529
Sp34_Chr1	10617532
Sp34_Chr1	10617536
Sp34_Chr1	10617556
Sp34_Chr1	10617559
Sp34_Chr1	10617608
Sp34_Chr1	10617614
Sp34_Chr1	10617624
Sp34_Chr1	10617672
Sp34_Chr1	10621489
Sp34_Chr1	10621496
Sp34_Chr1	10621499
Sp34_Chr1	10621525
Sp34_Chr1	10621528
Sp34_Chr1	10621530
Sp34_Chr1	10621537
Sp34_Chr1	10621539
Sp34_Chr1	10621574
Sp34_Chr1	10622342
Sp34_Chr1	10622372
Sp34_Chr1	10622373
Sp34_Chr1	10622376
Sp34_Chr1	10622378
Sp34_Chr1	10622392
Sp34_Chr1	10622408
Sp34_Chr1	10622409
Sp34_Chr1	10622423
Sp34_Chr1	10625049
Sp34_Chr1	10625507
Sp34_Chr1	10625509
Sp34_Chr1	10625548
Sp34_Chr1	10625549
Sp34_Chr1	10625553
Sp34_Chr1	10625576
Sp34_Chr1	10625588
Sp34_Chr1	10625591
Sp34_Chr1	10625593
Sp34_Chr1	10625600
Sp34_Chr1	10625605
Sp34_Chr1	10625611
Sp34_Chr1	10625613
Sp34_Chr1	10625615
Sp34_Chr1	10625636
Sp34_Chr1	10625673
Sp34_Chr1	10625694
Sp34_Chr1	10625882
Sp34_Chr1	10625947
Sp34_Chr1	10625964
Sp34_Chr1	10625970
Sp34_Chr1	10626003
Sp34_Chr1	10626065
Sp34_Chr1	10626113
Sp34_Chr1	10626199
Sp34_Chr1	10626464
Sp34_Chr1	10626477
Sp34_Chr1	10626530
Sp34_Chr1	10626578
Sp34_Chr1	10626633
Sp34_Chr1	10626719
Sp34_Chr1	10636704
Sp34_Chr1	10636770
Sp34_Chr1	10636786
Sp34_Chr1	10636800
Sp34_Chr1	10636807
Sp34_Chr1	10636829
Sp34_Chr1	10636850
Sp34_Chr1	10636851
Sp34_Chr1	10636906
Sp34_Chr1	10636907
Sp34_Chr1	10636935
Sp34_Chr1	10638911
Sp34_Chr1	10638961
Sp34_Chr1	10639014
Sp34_Chr1	10639015
Sp34_Chr1	10639023
Sp34_Chr1	10639057
Sp34_Chr1	10639058
Sp34_Chr1	10639091
Sp34_Chr1	10641078
Sp34_Chr1	10641094
Sp34_Chr1	10641113
Sp34_Chr1	10641116
Sp34_Chr1	10641126
Sp34_Chr1	10641156
Sp34_Chr1	10641215
Sp34_Chr1	10641233
Sp34_Chr1	10641238
Sp34_Chr1	10641282
Sp34_Chr1	10641327
Sp34_Chr1	10641331
Sp34_Chr1	10641429
Sp34_Chr1	10641455
Sp34_Chr1	10641464
Sp34_Chr1	10641465
Sp34_Chr1	10641502
Sp34_Chr1	10641566
Sp34_Chr1	10641571
Sp34_Chr1	10641590
Sp34_Chr1	10641643
Sp34_Chr1	10641702
Sp34_Chr1	10641721
Sp34_Chr1	10641728
Sp34_Chr1	10641729
Sp34_Chr1	10641739
Sp34_Chr1	10673167
Sp34_Chr1	10673187
Sp34_Chr1	10673381
Sp34_Chr1	10673404
Sp34_Chr1	10673419
Sp34_Chr1	10673433
Sp34_Chr1	10673505
Sp34_Chr1	10690561
Sp34_Chr1	10690565
Sp34_Chr1	10690573
Sp34_Chr1	10690579
Sp34_Chr1	10690620
Sp34_Chr1	10690634
Sp34_Chr1	10690690
Sp34_Chr1	10690692
Sp34_Chr1	10690700
Sp34_Chr1	10690724
Sp34_Chr1	10690729
Sp34_Chr1	10690733
Sp34_Chr1	10690743
Sp34_Chr1	10690769
Sp34_Chr1	10690773
Sp34_Chr1	10690774
Sp34_Chr1	10690846
Sp34_Chr1	10690935
Sp34_Chr1	10690979
Sp34_Chr1	10690991
Sp34_Chr1	10691002
Sp34_Chr1	10691008
Sp34_Chr1	10691037
Sp34_Chr1	10691055
Sp34_Chr1	10694465
Sp34_Chr1	10694470
Sp34_Chr1	10694521
Sp34_Chr1	10694529
Sp34_Chr1	10694580
Sp34_Chr1	10694656
Sp34_Chr1	10694661
Sp34_Chr1	10694689
Sp34_Chr1	10717790
Sp34_Chr1	10717827
Sp34_Chr1	10717847
Sp34_Chr1	10717851
Sp34_Chr1	10717854
Sp34_Chr1	10717860
Sp34_Chr1	10717867
Sp34_Chr1	10717874
Sp34_Chr1	10717878
Sp34_Chr1	10717881
Sp34_Chr1	10717911
Sp34_Chr1	10717989
Sp34_Chr1	10719425
Sp34_Chr1	10719426
Sp34_Chr1	10719428
Sp34_Chr1	10719464
Sp34_Chr1	10719532
Sp34_Chr1	10719533
Sp34_Chr1	10719602
Sp34_Chr1	10719625
Sp34_Chr1	10719632
Sp34_Chr1	10721542
Sp34_Chr1	10721554
Sp34_Chr1	10721557
Sp34_Chr1	10721586
Sp34_Chr1	10721600
Sp34_Chr1	10721606
Sp34_Chr1	10721634
Sp34_Chr1	10721636
Sp34_Chr1	10721649
Sp34_Chr1	10721657
Sp34_Chr1	10721661
Sp34_Chr1	10721670
Sp34_Chr1	10721765
Sp34_Chr1	10721824
Sp34_Chr1	10724700
Sp34_Chr1	10724704
Sp34_Chr1	10724712
Sp34_Chr1	10724737
Sp34_Chr1	10724755
Sp34_Chr1	10724756
Sp34_Chr1	10724763
Sp34_Chr1	10724767
Sp34_Chr1	10724771
Sp34_Chr1	10724772
Sp34_Chr1	10724810
Sp34_Chr1	10724819
Sp34_Chr1	10724841
Sp34_Chr1	10724857
Sp34_Chr1	10724870
Sp34_Chr1	10724873
Sp34_Chr1	10724875
Sp34_Chr1	10724882
Sp34_Chr1	10724889
Sp34_Chr1	10724904
Sp34_Chr1	10724909
Sp34_Chr1	10724911
Sp34_Chr1	10727472
Sp34_Chr1	10727495
Sp34_Chr1	10727500
Sp34_Chr1	10727510
Sp34_Chr1	10727527
Sp34_Chr1	10727539
Sp34_Chr1	10727584
Sp34_Chr1	10746558
Sp34_Chr1	10746606
Sp34_Chr1	10746622
Sp34_Chr1	10753572
Sp34_Chr1	10756196
Sp34_Chr1	10756225
Sp34_Chr1	10756227
Sp34_Chr1	10756241
Sp34_Chr1	10756261
Sp34_Chr1	10756262
Sp34_Chr1	10756267
Sp34_Chr1	10756285
Sp34_Chr1	10757898
Sp34_Chr1	10759280
Sp34_Chr1	10760422
Sp34_Chr1	10760470
Sp34_Chr1	10760473
Sp34_Chr1	10760622
Sp34_Chr1	10760638
Sp34_Chr1	10760640
Sp34_Chr1	10760650
Sp34_Chr1	10760664
Sp34_Chr1	10760669
Sp34_Chr1	10760721
Sp34_Chr1	10760905
Sp34_Chr1	10760906
Sp34_Chr1	10760909
Sp34_Chr1	10760978
Sp34_Chr1	10760979
Sp34_Chr1	10761048
Sp34_Chr1	10761062
Sp34_Chr1	10766630
Sp34_Chr1	10771209
Sp34_Chr1	10771292
Sp34_Chr1	10771343
Sp34_Chr1	10771378
Sp34_Chr1	10771581
Sp34_Chr1	10771595
Sp34_Chr1	10771619
Sp34_Chr1	10771629
Sp34_Chr1	10771647
Sp34_Chr1	10771650
Sp34_Chr1	10771651
Sp34_Chr1	10775600
Sp34_Chr1	10775650
Sp34_Chr1	10775651
Sp34_Chr1	10781093
Sp34_Chr1	10781119
Sp34_Chr1	10781273
Sp34_Chr1	10781367
Sp34_Chr1	10796022
Sp34_Chr1	10796055
Sp34_Chr1	10796110
Sp34_Chr1	10796117
Sp34_Chr1	10797228
Sp34_Chr1	10797259
Sp34_Chr1	10797486
Sp34_Chr1	10797522
Sp34_Chr1	10797527
Sp34_Chr1	10797534
Sp34_Chr1	10797538
Sp34_Chr1	10797568
Sp34_Chr1	10797582
Sp34_Chr1	10797605
Sp34_Chr1	10797652
Sp34_Chr1	10797724
Sp34_Chr1	10797751
Sp34_Chr1	10797752
Sp34_Chr1	10797819
Sp34_Chr1	10797824
Sp34_Chr1	10797832
Sp34_Chr1	10797862
Sp34_Chr1	10797884
Sp34_Chr1	10797909
Sp34_Chr1	10797914
Sp34_Chr1	10797998
Sp34_Chr1	10798186
Sp34_Chr1	10798320
Sp34_Chr1	10799251
Sp34_Chr1	10799309
Sp34_Chr1	10799362
Sp34_Chr1	10799364
Sp34_Chr1	10799403
Sp34_Chr1	10799429
Sp34_Chr1	10898085
Sp34_Chr1	10898191
Sp34_Chr1	10922425
Sp34_Chr1	10922492
Sp34_Chr1	10933933
Sp34_Chr1	10933935
Sp34_Chr1	10933937
Sp34_Chr1	10944505
Sp34_Chr1	10944509
Sp34_Chr1	10959791
Sp34_Chr1	10959835
Sp34_Chr1	10959841
Sp34_Chr1	10959843
Sp34_Chr1	10959848
Sp34_Chr1	10959857
Sp34_Chr1	10959886
Sp34_Chr1	10959889
Sp34_Chr1	10959899
Sp34_Chr1	10959907
Sp34_Chr1	10959914
Sp34_Chr1	10959921
Sp34_Chr1	10959971
Sp34_Chr1	10959972
Sp34_Chr1	10959986
Sp34_Chr1	10960310
Sp34_Chr1	10960346
Sp34_Chr1	10960351
Sp34_Chr1	10960354
Sp34_Chr1	10960358
Sp34_Chr1	10960359
Sp34_Chr1	10960496
Sp34_Chr1	10969287
Sp34_Chr1	10969309
Sp34_Chr1	10969389
Sp34_Chr1	10969459
Sp34_Chr1	10969460
Sp34_Chr1	10969463
Sp34_Chr1	10969485
Sp34_Chr1	10969495
Sp34_Chr1	10969686
Sp34_Chr1	10970423
Sp34_Chr1	10970519
Sp34_Chr1	10972981
Sp34_Chr1	10972984
Sp34_Chr1	11161595
Sp34_Chr1	11184227
Sp34_Chr1	11184291
Sp34_Chr1	11212363
Sp34_Chr1	11213807
Sp34_Chr1	11288525
Sp34_Chr1	11288531
Sp34_Chr1	11288554
Sp34_Chr1	11288573
Sp34_Chr1	11288636
Sp34_Chr1	11288751
Sp34_Chr1	11288779
Sp34_Chr1	11288853
Sp34_Chr1	11288881
Sp34_Chr1	11288886
Sp34_Chr1	11288924
Sp34_Chr1	11290115
Sp34_Chr1	11290146
Sp34_Chr1	11290176
Sp34_Chr1	11290195
Sp34_Chr1	11290250
Sp34_Chr1	11290267
Sp34_Chr1	11290274
Sp34_Chr1	11317099
Sp34_Chr1	11317167
Sp34_Chr1	11320589
Sp34_Chr1	11363605
Sp34_Chr1	11363636
Sp34_Chr1	11363668
Sp34_Chr1	11363695
Sp34_Chr1	11363762
Sp34_Chr1	11363772
Sp34_Chr1	11363777
Sp34_Chr1	11363803
Sp34_Chr1	11363818
Sp34_Chr1	11400923
Sp34_Chr1	11412646
Sp34_Chr1	11412654
Sp34_Chr1	11412682
Sp34_Chr1	11412685
Sp34_Chr1	11412689
Sp34_Chr1	11412700
Sp34_Chr1	11412721
Sp34_Chr1	11412731
Sp34_Chr1	11412732
Sp34_Chr1	11425839
Sp34_Chr1	11425861
Sp34_Chr1	11425890
Sp34_Chr1	11425902
Sp34_Chr1	11425916
Sp34_Chr1	11425922
Sp34_Chr1	11425931
Sp34_Chr1	11426010
Sp34_Chr1	11426038
Sp34_Chr1	11426079
