CHR	POS
Sp34_Chr2	9599519
Sp34_Chr2	9599522
Sp34_Chr2	9599542
Sp34_Chr2	9599563
Sp34_Chr2	9599567
Sp34_Chr2	9599573
Sp34_Chr2	9599576
Sp34_Chr2	9599577
Sp34_Chr2	9599599
Sp34_Chr2	9599613
Sp34_Chr2	9599621
Sp34_Chr2	9599625
Sp34_Chr2	9599626
Sp34_Chr2	9599632
Sp34_Chr2	9599672
Sp34_Chr2	9599681
Sp34_Chr2	9600673
Sp34_Chr2	9600729
Sp34_Chr2	9600757
Sp34_Chr2	9600766
Sp34_Chr2	9600773
Sp34_Chr2	9600777
Sp34_Chr2	9600792
Sp34_Chr2	9600803
Sp34_Chr2	9600810
Sp34_Chr2	9600852
Sp34_Chr2	9600882
Sp34_Chr2	9600898
Sp34_Chr2	9600906
Sp34_Chr2	9606397
Sp34_Chr2	9606439
Sp34_Chr2	9606473
Sp34_Chr2	9606492
Sp34_Chr2	9606506
Sp34_Chr2	9606509
Sp34_Chr2	9607152
Sp34_Chr2	9610151
Sp34_Chr2	9610194
Sp34_Chr2	9610199
Sp34_Chr2	9610227
Sp34_Chr2	9610229
Sp34_Chr2	9610250
Sp34_Chr2	9616746
Sp34_Chr2	9616769
Sp34_Chr2	9616800
Sp34_Chr2	9616826
Sp34_Chr2	9616836
Sp34_Chr2	9616847
Sp34_Chr2	9616888
Sp34_Chr2	9617758
Sp34_Chr2	9617803
Sp34_Chr2	9617843
Sp34_Chr2	9617845
Sp34_Chr2	9617850
Sp34_Chr2	9617854
Sp34_Chr2	9617914
Sp34_Chr2	9617949
Sp34_Chr2	9617973
Sp34_Chr2	9618137
Sp34_Chr2	9618153
Sp34_Chr2	9618165
Sp34_Chr2	9624538
Sp34_Chr2	9625431
Sp34_Chr2	9625464
Sp34_Chr2	9625474
Sp34_Chr2	9625485
Sp34_Chr2	9632726
Sp34_Chr2	9633631
Sp34_Chr2	9633645
Sp34_Chr2	9633665
Sp34_Chr2	9633695
Sp34_Chr2	9633729
Sp34_Chr2	9633754
Sp34_Chr2	9634273
Sp34_Chr2	9634329
Sp34_Chr2	9634332
Sp34_Chr2	9634399
Sp34_Chr2	9634408
Sp34_Chr2	9634499
Sp34_Chr2	9634538
Sp34_Chr2	9634539
Sp34_Chr2	9634544
Sp34_Chr2	9634577
Sp34_Chr2	9634578
Sp34_Chr2	9634606
Sp34_Chr2	9634634
Sp34_Chr2	9634641
Sp34_Chr2	9634642
Sp34_Chr2	9634655
Sp34_Chr2	9634659
Sp34_Chr2	9634862
Sp34_Chr2	9634880
Sp34_Chr2	9634882
Sp34_Chr2	9634906
Sp34_Chr2	9634992
Sp34_Chr2	9635005
Sp34_Chr2	9635694
Sp34_Chr2	9635695
Sp34_Chr2	9635697
Sp34_Chr2	9635703
Sp34_Chr2	9635710
Sp34_Chr2	9635717
Sp34_Chr2	9635725
Sp34_Chr2	9659052
Sp34_Chr2	9659060
Sp34_Chr2	9659065
Sp34_Chr2	9659093
Sp34_Chr2	9659114
Sp34_Chr2	9659191
Sp34_Chr2	9659192
Sp34_Chr2	9659193
Sp34_Chr2	9659196
Sp34_Chr2	9659204
Sp34_Chr2	9659207
Sp34_Chr2	9659213
Sp34_Chr2	9659221
Sp34_Chr2	9661818
Sp34_Chr2	9665901
Sp34_Chr2	9665929
Sp34_Chr2	9665931
Sp34_Chr2	9665945
Sp34_Chr2	9665966
Sp34_Chr2	9665969
Sp34_Chr2	9700433
Sp34_Chr2	9700453
Sp34_Chr2	9712312
Sp34_Chr2	9716177
Sp34_Chr2	9716195
Sp34_Chr2	9716245
Sp34_Chr2	9716347
Sp34_Chr2	9716354
Sp34_Chr2	9716359
Sp34_Chr2	9716537
Sp34_Chr2	9716543
Sp34_Chr2	9717147
Sp34_Chr2	9717229
Sp34_Chr2	9725023
Sp34_Chr2	9729042
Sp34_Chr2	9729105
Sp34_Chr2	9729108
Sp34_Chr2	9729126
Sp34_Chr2	9729130
Sp34_Chr2	9729134
Sp34_Chr2	9729181
Sp34_Chr2	9729182
Sp34_Chr2	9729189
Sp34_Chr2	9763625
Sp34_Chr2	9763652
Sp34_Chr2	9763731
Sp34_Chr2	9771099
Sp34_Chr2	9771130
Sp34_Chr2	9771151
Sp34_Chr2	9771154
Sp34_Chr2	9771170
Sp34_Chr2	9771530
Sp34_Chr2	9771535
Sp34_Chr2	9771544
Sp34_Chr2	9782825
Sp34_Chr2	9782838
Sp34_Chr2	9782839
Sp34_Chr2	9782856
Sp34_Chr2	9782910
Sp34_Chr2	9782913
Sp34_Chr2	9782916
Sp34_Chr2	9782946
Sp34_Chr2	9788519
Sp34_Chr2	9802252
Sp34_Chr2	9802255
Sp34_Chr2	9802260
Sp34_Chr2	9802266
Sp34_Chr2	9802355
Sp34_Chr2	9804443
Sp34_Chr2	9804448
Sp34_Chr2	9804478
Sp34_Chr2	9804548
Sp34_Chr2	9806530
Sp34_Chr2	9806542
Sp34_Chr2	9818460
Sp34_Chr2	9818498
Sp34_Chr2	9818502
Sp34_Chr2	9818537
Sp34_Chr2	9818559
Sp34_Chr2	9818560
Sp34_Chr2	9818564
Sp34_Chr2	9818598
Sp34_Chr2	9820136
Sp34_Chr2	9820151
Sp34_Chr2	9820188
Sp34_Chr2	9820218
Sp34_Chr2	9820242
Sp34_Chr2	9826566
Sp34_Chr2	9826581
Sp34_Chr2	9826583
Sp34_Chr2	9826584
Sp34_Chr2	9826628
Sp34_Chr2	9826648
Sp34_Chr2	9826652
Sp34_Chr2	9826755
Sp34_Chr2	9829326
Sp34_Chr2	9829339
Sp34_Chr2	9829343
Sp34_Chr2	9829346
Sp34_Chr2	9829361
Sp34_Chr2	9829369
Sp34_Chr2	9829370
Sp34_Chr2	9829384
Sp34_Chr2	9829388
Sp34_Chr2	9829389
Sp34_Chr2	9829402
Sp34_Chr2	9830527
Sp34_Chr2	9830634
Sp34_Chr2	9830637
Sp34_Chr2	9830665
Sp34_Chr2	9830708
Sp34_Chr2	9831188
Sp34_Chr2	9831214
Sp34_Chr2	9842832
Sp34_Chr2	9842834
Sp34_Chr2	9842860
Sp34_Chr2	9842863
Sp34_Chr2	9842865
Sp34_Chr2	9842869
Sp34_Chr2	9842871
Sp34_Chr2	9842883
Sp34_Chr2	9842894
Sp34_Chr2	9842905
Sp34_Chr2	9842906
Sp34_Chr2	9842930
Sp34_Chr2	9842950
Sp34_Chr2	9842963
Sp34_Chr2	9842972
Sp34_Chr2	9842990
Sp34_Chr2	9843000
Sp34_Chr2	9843013
Sp34_Chr2	9843024
Sp34_Chr2	9843632
Sp34_Chr2	9843685
Sp34_Chr2	9843743
Sp34_Chr2	9847083
Sp34_Chr2	9847123
Sp34_Chr2	9847206
Sp34_Chr2	9847221
Sp34_Chr2	9847804
Sp34_Chr2	9847813
Sp34_Chr2	9847880
Sp34_Chr2	9851878
Sp34_Chr2	9851902
Sp34_Chr2	9851904
Sp34_Chr2	9853788
Sp34_Chr2	9853844
Sp34_Chr2	9853856
Sp34_Chr2	9853906
Sp34_Chr2	9853924
Sp34_Chr2	9853968
Sp34_Chr2	9853974
Sp34_Chr2	9855761
Sp34_Chr2	9856388
Sp34_Chr2	9880233
Sp34_Chr2	9898218
Sp34_Chr2	9898263
Sp34_Chr2	9898299
Sp34_Chr2	9898304
Sp34_Chr2	9898359
Sp34_Chr2	9907606
Sp34_Chr2	9907617
Sp34_Chr2	9907619
Sp34_Chr2	9907630
Sp34_Chr2	9907632
Sp34_Chr2	9908034
Sp34_Chr2	9908074
Sp34_Chr2	9908075
Sp34_Chr2	9908083
Sp34_Chr2	9908084
Sp34_Chr2	9908110
Sp34_Chr2	9908111
Sp34_Chr2	9908120
Sp34_Chr2	9908121
Sp34_Chr2	9908140
Sp34_Chr2	9908143
Sp34_Chr2	9908145
Sp34_Chr2	9908146
Sp34_Chr2	9908154
Sp34_Chr2	9908155
Sp34_Chr2	9908162
Sp34_Chr2	9908163
Sp34_Chr2	9908178
Sp34_Chr2	9908190
Sp34_Chr2	9908212
Sp34_Chr2	9975603
Sp34_Chr2	9975612
Sp34_Chr2	10033940
Sp34_Chr2	10033949
Sp34_Chr2	10033950
Sp34_Chr2	10033953
Sp34_Chr2	10033976
Sp34_Chr2	10033979
Sp34_Chr2	10034002
Sp34_Chr2	10034007
Sp34_Chr2	10034008
Sp34_Chr2	10116249
Sp34_Chr2	10116272
Sp34_Chr2	10116353
Sp34_Chr2	10116416
Sp34_Chr2	10117044
Sp34_Chr2	10117082
Sp34_Chr2	10117117
Sp34_Chr2	10117143
Sp34_Chr2	10180998
Sp34_Chr2	10181011
Sp34_Chr2	10181031
Sp34_Chr2	10181040
Sp34_Chr2	10181049
Sp34_Chr2	10181103
Sp34_Chr2	10181178
Sp34_Chr2	10181288
Sp34_Chr2	10181291
Sp34_Chr2	10181294
Sp34_Chr2	10186806
Sp34_Chr2	10186813
Sp34_Chr2	10186815
Sp34_Chr2	10186824
Sp34_Chr2	10186829
Sp34_Chr2	10186834
Sp34_Chr2	10186841
Sp34_Chr2	10186862
Sp34_Chr2	10186867
Sp34_Chr2	10186912
Sp34_Chr2	10186949
Sp34_Chr2	10186950
Sp34_Chr2	10187007
Sp34_Chr2	10187022
Sp34_Chr2	10193349
Sp34_Chr2	10193352
Sp34_Chr2	10193370
Sp34_Chr2	10193407
Sp34_Chr2	10193522
Sp34_Chr2	10193523
Sp34_Chr2	10198995
Sp34_Chr2	10199024
Sp34_Chr2	10199043
Sp34_Chr2	10199056
Sp34_Chr2	10199060
Sp34_Chr2	10199078
Sp34_Chr2	10199132
Sp34_Chr2	10199133
Sp34_Chr2	10199140
Sp34_Chr2	10205013
Sp34_Chr2	10205018
Sp34_Chr2	10205056
Sp34_Chr2	10205071
Sp34_Chr2	10205115
Sp34_Chr2	10206232
Sp34_Chr2	10206256
Sp34_Chr2	10206274
Sp34_Chr2	10206352
Sp34_Chr2	10206790
Sp34_Chr2	10206870
Sp34_Chr2	10214372
Sp34_Chr2	10214389
Sp34_Chr2	10214468
Sp34_Chr2	10214545
Sp34_Chr2	10214547
Sp34_Chr2	10214562
Sp34_Chr2	10214607
Sp34_Chr2	10214610
Sp34_Chr2	10214624
Sp34_Chr2	10214636
Sp34_Chr2	10214641
Sp34_Chr2	10214719
Sp34_Chr2	10214738
Sp34_Chr2	10214739
Sp34_Chr2	10214741
Sp34_Chr2	10214743
Sp34_Chr2	10214748
Sp34_Chr2	10214757
Sp34_Chr2	10214764
Sp34_Chr2	10214802
Sp34_Chr2	10214804
Sp34_Chr2	10214968
Sp34_Chr2	10214989
Sp34_Chr2	10215037
Sp34_Chr2	10215059
Sp34_Chr2	10215077
Sp34_Chr2	10215079
Sp34_Chr2	10215095
Sp34_Chr2	10215099
Sp34_Chr2	10222749
Sp34_Chr2	10224824
Sp34_Chr2	10224905
Sp34_Chr2	10224919
Sp34_Chr2	10224934
Sp34_Chr2	10224952
Sp34_Chr2	10225029
Sp34_Chr2	10225816
Sp34_Chr2	10225850
Sp34_Chr2	10225851
Sp34_Chr2	10225875
Sp34_Chr2	10225880
Sp34_Chr2	10225884
Sp34_Chr2	10225936
Sp34_Chr2	10230466
Sp34_Chr2	10230512
Sp34_Chr2	10230553
Sp34_Chr2	10230571
Sp34_Chr2	10230605
Sp34_Chr2	10230624
Sp34_Chr2	10230642
Sp34_Chr2	10230674
Sp34_Chr2	10238208
Sp34_Chr2	10238257
Sp34_Chr2	10238543
Sp34_Chr2	10238567
Sp34_Chr2	10242303
Sp34_Chr2	10242311
Sp34_Chr2	10243785
Sp34_Chr2	10250695
Sp34_Chr2	10264555
Sp34_Chr2	10272720
Sp34_Chr2	10275108
Sp34_Chr2	10288492
Sp34_Chr2	10294746
Sp34_Chr2	10301547
Sp34_Chr2	10301593
Sp34_Chr2	10308878
Sp34_Chr2	10308903
Sp34_Chr2	10308909
Sp34_Chr2	10308943
Sp34_Chr2	10308954
Sp34_Chr2	10308959
Sp34_Chr2	10308960
Sp34_Chr2	10308964
Sp34_Chr2	10308970
Sp34_Chr2	10308976
Sp34_Chr2	10308983
Sp34_Chr2	10308984
Sp34_Chr2	10308986
Sp34_Chr2	10309009
Sp34_Chr2	10309012
Sp34_Chr2	10309040
Sp34_Chr2	10309056
Sp34_Chr2	10309188
Sp34_Chr2	10309215
Sp34_Chr2	10309231
Sp34_Chr2	10309232
Sp34_Chr2	10309244
Sp34_Chr2	10309249
Sp34_Chr2	10309250
Sp34_Chr2	10309308
Sp34_Chr2	10309319
Sp34_Chr2	10318304
Sp34_Chr2	10318311
Sp34_Chr2	10318313
Sp34_Chr2	10318315
Sp34_Chr2	10318316
Sp34_Chr2	10318320
Sp34_Chr2	10318353
Sp34_Chr2	10318366
Sp34_Chr2	10318377
Sp34_Chr2	10318382
Sp34_Chr2	10324744
Sp34_Chr2	10324780
Sp34_Chr2	10324798
Sp34_Chr2	10324804
Sp34_Chr2	10324827
Sp34_Chr2	10324832
Sp34_Chr2	10324839
Sp34_Chr2	10324840
Sp34_Chr2	10324881
Sp34_Chr2	10330802
Sp34_Chr2	10330859
Sp34_Chr2	10334666
Sp34_Chr2	10336375
Sp34_Chr2	10336435
Sp34_Chr2	10341035
Sp34_Chr2	10341054
Sp34_Chr2	10341063
Sp34_Chr2	10342316
Sp34_Chr2	10342443
Sp34_Chr2	10346980
Sp34_Chr2	10347001
Sp34_Chr2	10347009
Sp34_Chr2	10350245
Sp34_Chr2	10350254
Sp34_Chr2	10350331
Sp34_Chr2	10350332
Sp34_Chr2	10350337
Sp34_Chr2	10350353
Sp34_Chr2	10350356
Sp34_Chr2	10350359
Sp34_Chr2	10350529
Sp34_Chr2	10350542
Sp34_Chr2	10350550
Sp34_Chr2	10350555
Sp34_Chr2	10350569
Sp34_Chr2	10350588
Sp34_Chr2	10350624
Sp34_Chr2	10350665
Sp34_Chr2	10351278
Sp34_Chr2	10351369
Sp34_Chr2	10351385
Sp34_Chr2	10363440
Sp34_Chr2	10363444
Sp34_Chr2	10363461
Sp34_Chr2	10363493
Sp34_Chr2	10363497
Sp34_Chr2	10363509
Sp34_Chr2	10363516
Sp34_Chr2	10363520
Sp34_Chr2	10363522
Sp34_Chr2	10363527
Sp34_Chr2	10364956
Sp34_Chr2	10365076
Sp34_Chr2	10365092
Sp34_Chr2	10365120
Sp34_Chr2	10365170
Sp34_Chr2	10366837
Sp34_Chr2	10366857
Sp34_Chr2	10366875
Sp34_Chr2	10366955
Sp34_Chr2	10366956
Sp34_Chr2	10388531
Sp34_Chr2	10388567
Sp34_Chr2	10388606
Sp34_Chr2	10388617
Sp34_Chr2	10388630
Sp34_Chr2	10393257
Sp34_Chr2	10393270
Sp34_Chr2	10393277
Sp34_Chr2	10393323
Sp34_Chr2	10393338
Sp34_Chr2	10393353
Sp34_Chr2	10393356
Sp34_Chr2	10393359
Sp34_Chr2	10393370
Sp34_Chr2	10393424
Sp34_Chr2	10393694
Sp34_Chr2	10393702
Sp34_Chr2	10393718
Sp34_Chr2	10393721
Sp34_Chr2	10393733
Sp34_Chr2	10393767
Sp34_Chr2	10404467
Sp34_Chr2	10404483
Sp34_Chr2	10404496
Sp34_Chr2	10404537
Sp34_Chr2	10404541
Sp34_Chr2	10404548
Sp34_Chr2	10404552
Sp34_Chr2	10404563
Sp34_Chr2	10404567
Sp34_Chr2	10404580
Sp34_Chr2	10404585
Sp34_Chr2	10404592
Sp34_Chr2	10404611
Sp34_Chr2	10404617
Sp34_Chr2	10404648
Sp34_Chr2	10404649
Sp34_Chr2	10404666
Sp34_Chr2	10404667
Sp34_Chr2	10404672
Sp34_Chr2	10404686
Sp34_Chr2	10404688
Sp34_Chr2	10404696
Sp34_Chr2	10404701
Sp34_Chr2	10404739
Sp34_Chr2	10404768
Sp34_Chr2	10404775
Sp34_Chr2	10404815
Sp34_Chr2	10407809
Sp34_Chr2	10410946
Sp34_Chr2	10411025
Sp34_Chr2	10415787
Sp34_Chr2	10415815
Sp34_Chr2	10415842
Sp34_Chr2	10415884
Sp34_Chr2	10415889
Sp34_Chr2	10415939
Sp34_Chr2	10415954
Sp34_Chr2	10418651
Sp34_Chr2	10418693
Sp34_Chr2	10418729
Sp34_Chr2	10418761
Sp34_Chr2	10418764
Sp34_Chr2	10418877
Sp34_Chr2	10427200
Sp34_Chr2	10427413
Sp34_Chr2	10427420
Sp34_Chr2	10427485
Sp34_Chr2	10427490
Sp34_Chr2	10427544
Sp34_Chr2	10433067
Sp34_Chr2	10433848
Sp34_Chr2	10434447
Sp34_Chr2	10434483
Sp34_Chr2	10434512
Sp34_Chr2	10434555
Sp34_Chr2	10435280
Sp34_Chr2	10436376
Sp34_Chr2	10436385
Sp34_Chr2	10436405
Sp34_Chr2	10436406
Sp34_Chr2	10436411
Sp34_Chr2	10436412
Sp34_Chr2	10436430
Sp34_Chr2	10436480
Sp34_Chr2	10437275
Sp34_Chr2	10437299
Sp34_Chr2	10437320
Sp34_Chr2	10437322
Sp34_Chr2	10437356
Sp34_Chr2	10437359
Sp34_Chr2	10437360
Sp34_Chr2	10437387
Sp34_Chr2	10437435
Sp34_Chr2	10440118
Sp34_Chr2	10440891
Sp34_Chr2	10440897
Sp34_Chr2	10443478
Sp34_Chr2	10445993
Sp34_Chr2	10445997
Sp34_Chr2	10446035
Sp34_Chr2	10446041
Sp34_Chr2	10447278
Sp34_Chr2	10450017
Sp34_Chr2	10450071
Sp34_Chr2	10450095
Sp34_Chr2	10450114
Sp34_Chr2	10450142
Sp34_Chr2	10450146
Sp34_Chr2	10450152
Sp34_Chr2	10450159
Sp34_Chr2	10464861
Sp34_Chr2	10464944
Sp34_Chr2	10465036
Sp34_Chr2	10465231
Sp34_Chr2	10465307
Sp34_Chr2	10467040
Sp34_Chr2	10467086
Sp34_Chr2	10467198
Sp34_Chr2	10467242
Sp34_Chr2	10477113
Sp34_Chr2	10477171
Sp34_Chr2	10477203
Sp34_Chr2	10477957
Sp34_Chr2	10484373
Sp34_Chr2	10488367
Sp34_Chr2	10488433
Sp34_Chr2	10488436
Sp34_Chr2	10488438
Sp34_Chr2	10488440
Sp34_Chr2	10488536
Sp34_Chr2	10492146
Sp34_Chr2	10492176
Sp34_Chr2	10492218
Sp34_Chr2	10492219
Sp34_Chr2	10492306
Sp34_Chr2	10521111
Sp34_Chr2	10521208
Sp34_Chr2	10521701
Sp34_Chr2	10521750
Sp34_Chr2	10521907
Sp34_Chr2	10522135
Sp34_Chr2	10522154
Sp34_Chr2	10522238
Sp34_Chr2	10524846
Sp34_Chr2	10524847
Sp34_Chr2	10524849
Sp34_Chr2	10524861
Sp34_Chr2	10524864
Sp34_Chr2	10524867
Sp34_Chr2	10524875
Sp34_Chr2	10525178
Sp34_Chr2	10525180
Sp34_Chr2	10525199
Sp34_Chr2	10525214
Sp34_Chr2	10525226
Sp34_Chr2	10527053
Sp34_Chr2	10527090
Sp34_Chr2	10527121
Sp34_Chr2	10527124
Sp34_Chr2	10527130
Sp34_Chr2	10527137
Sp34_Chr2	10527141
Sp34_Chr2	10527145
Sp34_Chr2	10527161
Sp34_Chr2	10527205
Sp34_Chr2	10527209
Sp34_Chr2	10527214
Sp34_Chr2	10528363
Sp34_Chr2	10528419
Sp34_Chr2	10528455
Sp34_Chr2	10529493
Sp34_Chr2	10529514
Sp34_Chr2	10529540
Sp34_Chr2	10534309
Sp34_Chr2	10534318
Sp34_Chr2	10534334
Sp34_Chr2	10534335
Sp34_Chr2	10534355
Sp34_Chr2	10534405
Sp34_Chr2	10534406
Sp34_Chr2	10536578
Sp34_Chr2	10536594
Sp34_Chr2	10536615
Sp34_Chr2	10536630
Sp34_Chr2	10536631
Sp34_Chr2	10536648
Sp34_Chr2	10536649
Sp34_Chr2	10536654
Sp34_Chr2	10536659
Sp34_Chr2	10536668
Sp34_Chr2	10538886
Sp34_Chr2	10540659
Sp34_Chr2	10540682
Sp34_Chr2	10540689
Sp34_Chr2	10540690
Sp34_Chr2	10540700
Sp34_Chr2	10540702
Sp34_Chr2	10540706
Sp34_Chr2	10540717
Sp34_Chr2	10540723
Sp34_Chr2	10540740
Sp34_Chr2	10540766
Sp34_Chr2	10542212
Sp34_Chr2	10542219
Sp34_Chr2	10542220
Sp34_Chr2	10542236
Sp34_Chr2	10542240
Sp34_Chr2	10542243
Sp34_Chr2	10542253
Sp34_Chr2	10542261
Sp34_Chr2	10542283
Sp34_Chr2	10542297
Sp34_Chr2	10542315
Sp34_Chr2	10545000
Sp34_Chr2	10545027
Sp34_Chr2	10545093
Sp34_Chr2	10545133
Sp34_Chr2	10545357
Sp34_Chr2	10547052
Sp34_Chr2	10547081
Sp34_Chr2	10547083
Sp34_Chr2	10547087
Sp34_Chr2	10547123
Sp34_Chr2	10551496
Sp34_Chr2	10551582
Sp34_Chr2	10552731
Sp34_Chr2	10552766
Sp34_Chr2	10596539
Sp34_Chr2	10596553
Sp34_Chr2	10596611
Sp34_Chr2	10605200
Sp34_Chr2	10605292
Sp34_Chr2	10609603
Sp34_Chr2	10610122
Sp34_Chr2	10610139
Sp34_Chr2	10610146
Sp34_Chr2	10610150
Sp34_Chr2	10610151
Sp34_Chr2	10610394
Sp34_Chr2	10610406
Sp34_Chr2	10610407
Sp34_Chr2	10610410
Sp34_Chr2	10610415
Sp34_Chr2	10610419
Sp34_Chr2	10610426
Sp34_Chr2	10610765
Sp34_Chr2	10610779
Sp34_Chr2	10610781
Sp34_Chr2	10610820
Sp34_Chr2	10611228
Sp34_Chr2	10611229
Sp34_Chr2	10611237
Sp34_Chr2	10611254
Sp34_Chr2	10611268
Sp34_Chr2	10611275
Sp34_Chr2	10611285
Sp34_Chr2	10611309
Sp34_Chr2	10611331
Sp34_Chr2	10611332
Sp34_Chr2	10611352
Sp34_Chr2	10614324
Sp34_Chr2	10614332
Sp34_Chr2	10614341
Sp34_Chr2	10616298
Sp34_Chr2	10617119
Sp34_Chr2	10617134
Sp34_Chr2	10617625
Sp34_Chr2	10620606
Sp34_Chr2	10620610
Sp34_Chr2	10620621
Sp34_Chr2	10620628
Sp34_Chr2	10620631
Sp34_Chr2	10620640
Sp34_Chr2	10620642
Sp34_Chr2	10620660
Sp34_Chr2	10620661
Sp34_Chr2	10620681
Sp34_Chr2	10620688
Sp34_Chr2	10620692
Sp34_Chr2	10627845
Sp34_Chr2	10630504
Sp34_Chr2	10630507
Sp34_Chr2	10632668
Sp34_Chr2	10632721
Sp34_Chr2	10634464
Sp34_Chr2	10640511
Sp34_Chr2	10640518
Sp34_Chr2	10640556
Sp34_Chr2	10640575
Sp34_Chr2	10640935
Sp34_Chr2	10641023
Sp34_Chr2	10641122
Sp34_Chr2	10641745
Sp34_Chr2	10641751
Sp34_Chr2	10641752
Sp34_Chr2	10641767
Sp34_Chr2	10641769
Sp34_Chr2	10641776
Sp34_Chr2	10641782
Sp34_Chr2	10641785
Sp34_Chr2	10641786
Sp34_Chr2	10641794
Sp34_Chr2	10641821
Sp34_Chr2	10643483
Sp34_Chr2	10643491
Sp34_Chr2	10681369
Sp34_Chr2	10681375
Sp34_Chr2	10681423
Sp34_Chr2	10681454
Sp34_Chr2	10681466
Sp34_Chr2	10681468
Sp34_Chr2	10683739
Sp34_Chr2	10683743
Sp34_Chr2	10683761
Sp34_Chr2	10683765
Sp34_Chr2	10683777
Sp34_Chr2	10683784
Sp34_Chr2	10683801
Sp34_Chr2	10683817
Sp34_Chr2	10683819
Sp34_Chr2	10690893
Sp34_Chr2	10690911
Sp34_Chr2	10690922
Sp34_Chr2	10696242
Sp34_Chr2	10711441
Sp34_Chr2	10711446
Sp34_Chr2	10715173
Sp34_Chr2	10715175
Sp34_Chr2	10715187
Sp34_Chr2	10715259
Sp34_Chr2	10715277
Sp34_Chr2	10715282
Sp34_Chr2	10715319
Sp34_Chr2	10716656
Sp34_Chr2	10716740
Sp34_Chr2	10716764
Sp34_Chr2	10721992
Sp34_Chr2	10722003
Sp34_Chr2	10722008
Sp34_Chr2	10722012
Sp34_Chr2	10722025
Sp34_Chr2	10722029
Sp34_Chr2	10722037
Sp34_Chr2	10722048
Sp34_Chr2	10722061
Sp34_Chr2	10722064
Sp34_Chr2	10722081
Sp34_Chr2	10722090
Sp34_Chr2	10722091
Sp34_Chr2	10722104
Sp34_Chr2	10723020
Sp34_Chr2	10723037
Sp34_Chr2	10723038
Sp34_Chr2	10723042
Sp34_Chr2	10723056
Sp34_Chr2	10723060
Sp34_Chr2	10723947
Sp34_Chr2	10723979
Sp34_Chr2	10724039
Sp34_Chr2	10724042
Sp34_Chr2	10731416
Sp34_Chr2	10731432
Sp34_Chr2	10731464
Sp34_Chr2	10731477
Sp34_Chr2	10731515
Sp34_Chr2	10731519
Sp34_Chr2	10731536
Sp34_Chr2	10731546
Sp34_Chr2	10731553
Sp34_Chr2	10731564
Sp34_Chr2	10731570
Sp34_Chr2	10731574
Sp34_Chr2	10731585
Sp34_Chr2	10731589
Sp34_Chr2	10731595
Sp34_Chr2	10731596
Sp34_Chr2	10731620
Sp34_Chr2	10731625
Sp34_Chr2	10731635
Sp34_Chr2	10731642
Sp34_Chr2	10731648
Sp34_Chr2	10731651
Sp34_Chr2	10731719
Sp34_Chr2	10731725
Sp34_Chr2	10731775
Sp34_Chr2	10731815
Sp34_Chr2	10731826
Sp34_Chr2	10731828
Sp34_Chr2	10731834
Sp34_Chr2	10731835
Sp34_Chr2	10732422
Sp34_Chr2	10732435
Sp34_Chr2	10732444
Sp34_Chr2	10732445
Sp34_Chr2	10732450
Sp34_Chr2	10732454
Sp34_Chr2	10732468
Sp34_Chr2	10732470
Sp34_Chr2	10732474
Sp34_Chr2	10732479
Sp34_Chr2	10732481
Sp34_Chr2	10732486
Sp34_Chr2	10732490
Sp34_Chr2	10732495
Sp34_Chr2	10732498
Sp34_Chr2	10732523
Sp34_Chr2	10732529
Sp34_Chr2	10732549
Sp34_Chr2	10738213
Sp34_Chr2	10738214
Sp34_Chr2	10738231
Sp34_Chr2	10738263
Sp34_Chr2	10738264
Sp34_Chr2	10738757
Sp34_Chr2	10738818
Sp34_Chr2	10738836
Sp34_Chr2	10738878
Sp34_Chr2	10738986
Sp34_Chr2	10739592
Sp34_Chr2	10739637
Sp34_Chr2	10739657
Sp34_Chr2	10739687
Sp34_Chr2	10739689
Sp34_Chr2	10739692
Sp34_Chr2	10739704
Sp34_Chr2	10767075
Sp34_Chr2	10767085
Sp34_Chr2	10767095
Sp34_Chr2	10767096
Sp34_Chr2	10767098
Sp34_Chr2	10767141
Sp34_Chr2	10767149
Sp34_Chr2	10767430
Sp34_Chr2	10767540
Sp34_Chr2	10767541
Sp34_Chr2	10767543
Sp34_Chr2	10767551
Sp34_Chr2	10767555
Sp34_Chr2	10771698
Sp34_Chr2	10771782
Sp34_Chr2	10771787
Sp34_Chr2	10771824
Sp34_Chr2	10774185
Sp34_Chr2	10774188
Sp34_Chr2	10774220
Sp34_Chr2	10774271
Sp34_Chr2	10774272
Sp34_Chr2	10774278
Sp34_Chr2	10774293
Sp34_Chr2	10774304
Sp34_Chr2	10774351
Sp34_Chr2	10774355
Sp34_Chr2	10774364
Sp34_Chr2	10774383
Sp34_Chr2	10774387
Sp34_Chr2	10774393
Sp34_Chr2	10775385
Sp34_Chr2	10775400
Sp34_Chr2	10775434
Sp34_Chr2	10775442
Sp34_Chr2	10775454
Sp34_Chr2	10775460
Sp34_Chr2	10775471
Sp34_Chr2	10775483
Sp34_Chr2	10775504
Sp34_Chr2	10775513
Sp34_Chr2	10775520
Sp34_Chr2	10775523
Sp34_Chr2	10775528
Sp34_Chr2	10775529
Sp34_Chr2	10775532
Sp34_Chr2	10775535
Sp34_Chr2	10778839
Sp34_Chr2	10778896
Sp34_Chr2	10778930
Sp34_Chr2	10778937
Sp34_Chr2	10778945
Sp34_Chr2	10779571
