CHR	POS
Sp34_ChrX	8704473
Sp34_ChrX	8704476
Sp34_ChrX	8704491
Sp34_ChrX	8704492
Sp34_ChrX	8704515
Sp34_ChrX	8713557
Sp34_ChrX	8713575
Sp34_ChrX	8713646
Sp34_ChrX	8713656
Sp34_ChrX	8713706
Sp34_ChrX	8713717
Sp34_ChrX	8730577
Sp34_ChrX	8730628
Sp34_ChrX	8730765
Sp34_ChrX	8730778
Sp34_ChrX	8746792
Sp34_ChrX	8747115
Sp34_ChrX	8747121
Sp34_ChrX	8747123
Sp34_ChrX	8747124
Sp34_ChrX	8747138
Sp34_ChrX	8747153
Sp34_ChrX	8747161
Sp34_ChrX	8747172
Sp34_ChrX	8747183
Sp34_ChrX	8747184
Sp34_ChrX	8747207
Sp34_ChrX	8747258
Sp34_ChrX	8747260
Sp34_ChrX	8774697
Sp34_ChrX	8774773
Sp34_ChrX	8784497
Sp34_ChrX	8784520
Sp34_ChrX	8784602
Sp34_ChrX	8784604
Sp34_ChrX	8784672
Sp34_ChrX	8784676
Sp34_ChrX	8784702
Sp34_ChrX	8784715
Sp34_ChrX	8784888
Sp34_ChrX	8784925
Sp34_ChrX	8784929
Sp34_ChrX	8784940
Sp34_ChrX	8784947
Sp34_ChrX	8784948
Sp34_ChrX	8791925
Sp34_ChrX	8791937
Sp34_ChrX	8791987
Sp34_ChrX	8792064
Sp34_ChrX	8792079
Sp34_ChrX	8830215
Sp34_ChrX	8830260
Sp34_ChrX	8830340
Sp34_ChrX	8830343
Sp34_ChrX	8830351
Sp34_ChrX	8835753
Sp34_ChrX	8835767
Sp34_ChrX	8835863
Sp34_ChrX	8847383
Sp34_ChrX	8847387
Sp34_ChrX	8847464
Sp34_ChrX	8866264
Sp34_ChrX	8866367
Sp34_ChrX	8866435
Sp34_ChrX	8866483
Sp34_ChrX	8866488
Sp34_ChrX	8866491
Sp34_ChrX	8866694
Sp34_ChrX	8866695
Sp34_ChrX	8866712
Sp34_ChrX	8866715
Sp34_ChrX	8866721
Sp34_ChrX	8866744
Sp34_ChrX	8866779
Sp34_ChrX	8866866
Sp34_ChrX	8866951
Sp34_ChrX	8866975
Sp34_ChrX	8882528
Sp34_ChrX	8889218
Sp34_ChrX	8889239
Sp34_ChrX	8889273
Sp34_ChrX	8889316
Sp34_ChrX	8889356
Sp34_ChrX	8889370
Sp34_ChrX	8889400
Sp34_ChrX	8892912
Sp34_ChrX	8892949
Sp34_ChrX	8892969
Sp34_ChrX	8892978
Sp34_ChrX	8893020
Sp34_ChrX	8893031
Sp34_ChrX	8893036
Sp34_ChrX	8893038
Sp34_ChrX	8893041
Sp34_ChrX	8893042
Sp34_ChrX	8893065
Sp34_ChrX	8893091
Sp34_ChrX	8893115
Sp34_ChrX	8893120
Sp34_ChrX	8893158
Sp34_ChrX	8893159
Sp34_ChrX	8893169
Sp34_ChrX	8893170
Sp34_ChrX	8893173
Sp34_ChrX	8893290
Sp34_ChrX	8893296
Sp34_ChrX	8893302
Sp34_ChrX	8893312
Sp34_ChrX	8893322
Sp34_ChrX	8893328
Sp34_ChrX	8893339
Sp34_ChrX	8893362
Sp34_ChrX	8893364
Sp34_ChrX	8893374
Sp34_ChrX	8893385
Sp34_ChrX	8893390
Sp34_ChrX	8893392
Sp34_ChrX	8893397
Sp34_ChrX	8893399
Sp34_ChrX	8893406
Sp34_ChrX	8893411
Sp34_ChrX	8893416
Sp34_ChrX	8893430
Sp34_ChrX	8893456
Sp34_ChrX	8893459
Sp34_ChrX	8897732
Sp34_ChrX	8897745
Sp34_ChrX	8899516
Sp34_ChrX	8899537
Sp34_ChrX	8899556
Sp34_ChrX	8899564
Sp34_ChrX	8899587
Sp34_ChrX	8899596
Sp34_ChrX	8915900
Sp34_ChrX	8915906
Sp34_ChrX	8915914
Sp34_ChrX	8915924
Sp34_ChrX	8915932
Sp34_ChrX	8915935
Sp34_ChrX	8915936
Sp34_ChrX	8915939
Sp34_ChrX	8916042
Sp34_ChrX	8917351
Sp34_ChrX	8917404
Sp34_ChrX	8917440
Sp34_ChrX	8917460
Sp34_ChrX	8917557
Sp34_ChrX	8917567
Sp34_ChrX	8917595
Sp34_ChrX	8917596
Sp34_ChrX	8917625
Sp34_ChrX	8917648
Sp34_ChrX	8917719
Sp34_ChrX	8917821
Sp34_ChrX	8917879
Sp34_ChrX	8917919
Sp34_ChrX	8917974
Sp34_ChrX	8920740
Sp34_ChrX	8920750
Sp34_ChrX	8920765
Sp34_ChrX	8920821
Sp34_ChrX	8920832
Sp34_ChrX	8977818
Sp34_ChrX	8977819
Sp34_ChrX	9000168
Sp34_ChrX	9000181
Sp34_ChrX	9000202
Sp34_ChrX	9000237
Sp34_ChrX	9000253
Sp34_ChrX	9000419
Sp34_ChrX	9001787
Sp34_ChrX	9001808
Sp34_ChrX	9001866
Sp34_ChrX	9001888
Sp34_ChrX	9001895
Sp34_ChrX	9004600
Sp34_ChrX	9004645
Sp34_ChrX	9007111
Sp34_ChrX	9007112
Sp34_ChrX	9007146
Sp34_ChrX	9007175
Sp34_ChrX	9016099
Sp34_ChrX	9016172
Sp34_ChrX	9016252
Sp34_ChrX	9016273
Sp34_ChrX	9020435
Sp34_ChrX	9020463
Sp34_ChrX	9020503
Sp34_ChrX	9020605
Sp34_ChrX	9020650
Sp34_ChrX	9020700
Sp34_ChrX	9020726
Sp34_ChrX	9020763
Sp34_ChrX	9020795
Sp34_ChrX	9020799
Sp34_ChrX	9020851
Sp34_ChrX	9029170
Sp34_ChrX	9029182
Sp34_ChrX	9029200
Sp34_ChrX	9029201
Sp34_ChrX	9029273
Sp34_ChrX	9035050
Sp34_ChrX	9035075
Sp34_ChrX	9035079
Sp34_ChrX	9035087
Sp34_ChrX	9035387
Sp34_ChrX	9035394
Sp34_ChrX	9035427
Sp34_ChrX	9035467
Sp34_ChrX	9042902
Sp34_ChrX	9042909
Sp34_ChrX	9042953
Sp34_ChrX	9042957
Sp34_ChrX	9042964
Sp34_ChrX	9070596
Sp34_ChrX	9070673
Sp34_ChrX	9070719
Sp34_ChrX	9070731
Sp34_ChrX	9070732
Sp34_ChrX	9070734
Sp34_ChrX	9070747
Sp34_ChrX	9070751
Sp34_ChrX	9070782
Sp34_ChrX	9070786
Sp34_ChrX	9070811
Sp34_ChrX	9070814
Sp34_ChrX	9070815
Sp34_ChrX	9070848
Sp34_ChrX	9070849
Sp34_ChrX	9070850
Sp34_ChrX	9071482
Sp34_ChrX	9071541
Sp34_ChrX	9071547
Sp34_ChrX	9071548
Sp34_ChrX	9071551
Sp34_ChrX	9071566
Sp34_ChrX	9071569
Sp34_ChrX	9071582
Sp34_ChrX	9071602
Sp34_ChrX	9071657
Sp34_ChrX	9072341
Sp34_ChrX	9072413
Sp34_ChrX	9072425
Sp34_ChrX	9072430
Sp34_ChrX	9072437
Sp34_ChrX	9072444
Sp34_ChrX	9072447
Sp34_ChrX	9072472
Sp34_ChrX	9072511
Sp34_ChrX	9072512
Sp34_ChrX	9072541
Sp34_ChrX	9072554
Sp34_ChrX	9072568
Sp34_ChrX	9072569
Sp34_ChrX	9085907
Sp34_ChrX	9085999
Sp34_ChrX	9092196
Sp34_ChrX	9092322
Sp34_ChrX	9092324
Sp34_ChrX	9092418
Sp34_ChrX	9102959
Sp34_ChrX	9102963
Sp34_ChrX	9102997
Sp34_ChrX	9103022
Sp34_ChrX	9103043
Sp34_ChrX	9103044
Sp34_ChrX	9103048
Sp34_ChrX	9103075
Sp34_ChrX	9115660
Sp34_ChrX	9115715
Sp34_ChrX	9115725
Sp34_ChrX	9115751
Sp34_ChrX	9115770
Sp34_ChrX	9140094
Sp34_ChrX	9140097
Sp34_ChrX	9140175
Sp34_ChrX	9140195
Sp34_ChrX	9157961
Sp34_ChrX	9158008
Sp34_ChrX	9158064
Sp34_ChrX	9158091
Sp34_ChrX	9158099
Sp34_ChrX	9158169
Sp34_ChrX	9168869
Sp34_ChrX	9168881
Sp34_ChrX	9168886
Sp34_ChrX	9168895
Sp34_ChrX	9168905
Sp34_ChrX	9168906
Sp34_ChrX	9168926
Sp34_ChrX	9168960
Sp34_ChrX	9168996
Sp34_ChrX	9169012
Sp34_ChrX	9178305
Sp34_ChrX	9178355
Sp34_ChrX	9178361
Sp34_ChrX	9178368
Sp34_ChrX	9178472
Sp34_ChrX	9189484
Sp34_ChrX	9189521
Sp34_ChrX	9189555
Sp34_ChrX	9189561
Sp34_ChrX	9195071
Sp34_ChrX	9195104
Sp34_ChrX	9195162
Sp34_ChrX	9203503
Sp34_ChrX	9211267
Sp34_ChrX	9211310
Sp34_ChrX	9211311
Sp34_ChrX	9211313
Sp34_ChrX	9211316
Sp34_ChrX	9211317
Sp34_ChrX	9211395
Sp34_ChrX	9212082
Sp34_ChrX	9212145
Sp34_ChrX	9212153
Sp34_ChrX	9212196
Sp34_ChrX	9212229
Sp34_ChrX	9212248
Sp34_ChrX	9212257
Sp34_ChrX	9212294
Sp34_ChrX	9212312
Sp34_ChrX	9212352
Sp34_ChrX	9215655
Sp34_ChrX	9215658
Sp34_ChrX	9215747
Sp34_ChrX	9215773
Sp34_ChrX	9215782
Sp34_ChrX	9215785
Sp34_ChrX	9215818
Sp34_ChrX	9215866
Sp34_ChrX	9215870
Sp34_ChrX	9215880
Sp34_ChrX	9217008
Sp34_ChrX	9217058
Sp34_ChrX	9217129
Sp34_ChrX	9217135
Sp34_ChrX	9217175
Sp34_ChrX	9217196
Sp34_ChrX	9217225
Sp34_ChrX	9217245
Sp34_ChrX	9217273
Sp34_ChrX	9230107
Sp34_ChrX	9230130
Sp34_ChrX	9230136
Sp34_ChrX	9230182
Sp34_ChrX	9230191
Sp34_ChrX	9230270
Sp34_ChrX	9256105
Sp34_ChrX	9256118
Sp34_ChrX	9256123
Sp34_ChrX	9256124
Sp34_ChrX	9256218
Sp34_ChrX	9256219
Sp34_ChrX	9256227
Sp34_ChrX	9256239
Sp34_ChrX	9256240
Sp34_ChrX	9256256
Sp34_ChrX	9256270
Sp34_ChrX	9256341
Sp34_ChrX	9266797
Sp34_ChrX	9266920
Sp34_ChrX	9266927
Sp34_ChrX	9266934
Sp34_ChrX	9266953
Sp34_ChrX	9267038
Sp34_ChrX	9267076
Sp34_ChrX	9280313
Sp34_ChrX	9280355
Sp34_ChrX	9280367
Sp34_ChrX	9280379
Sp34_ChrX	9280402
Sp34_ChrX	9280421
Sp34_ChrX	9280468
Sp34_ChrX	9280526
Sp34_ChrX	9283704
Sp34_ChrX	9283756
Sp34_ChrX	9283922
Sp34_ChrX	9325624
Sp34_ChrX	9325642
Sp34_ChrX	9325704
Sp34_ChrX	9325735
Sp34_ChrX	9340192
Sp34_ChrX	9340205
Sp34_ChrX	9340208
Sp34_ChrX	9340445
Sp34_ChrX	9340463
Sp34_ChrX	9344417
Sp34_ChrX	9344507
Sp34_ChrX	9344525
Sp34_ChrX	9344548
Sp34_ChrX	9344569
Sp34_ChrX	9344586
Sp34_ChrX	9353365
Sp34_ChrX	9353377
Sp34_ChrX	9353441
Sp34_ChrX	9353489
Sp34_ChrX	9353495
Sp34_ChrX	9353501
Sp34_ChrX	9353531
Sp34_ChrX	9369199
Sp34_ChrX	9369233
Sp34_ChrX	9369242
Sp34_ChrX	9369255
Sp34_ChrX	9369260
Sp34_ChrX	9369266
Sp34_ChrX	9369284
Sp34_ChrX	9369294
Sp34_ChrX	9369334
Sp34_ChrX	9369373
Sp34_ChrX	9369385
Sp34_ChrX	9369392
Sp34_ChrX	9369399
Sp34_ChrX	9369443
Sp34_ChrX	9369471
Sp34_ChrX	9371665
Sp34_ChrX	9371676
Sp34_ChrX	9371679
Sp34_ChrX	9382979
Sp34_ChrX	9382986
Sp34_ChrX	9383022
Sp34_ChrX	9383024
Sp34_ChrX	9383026
Sp34_ChrX	9383046
Sp34_ChrX	9383047
Sp34_ChrX	9383048
Sp34_ChrX	9383049
Sp34_ChrX	9383051
Sp34_ChrX	9383062
Sp34_ChrX	9383077
Sp34_ChrX	9383109
Sp34_ChrX	9383126
Sp34_ChrX	9383139
Sp34_ChrX	9383140
Sp34_ChrX	9383148
Sp34_ChrX	9383150
Sp34_ChrX	9386590
Sp34_ChrX	9386597
Sp34_ChrX	9386645
Sp34_ChrX	9386664
Sp34_ChrX	9386682
Sp34_ChrX	9386763
Sp34_ChrX	9389545
Sp34_ChrX	9389587
Sp34_ChrX	9389594
Sp34_ChrX	9389616
Sp34_ChrX	9389634
Sp34_ChrX	9389662
Sp34_ChrX	9389667
Sp34_ChrX	9389679
Sp34_ChrX	9389682
Sp34_ChrX	9389683
Sp34_ChrX	9389690
Sp34_ChrX	9389707
Sp34_ChrX	9389710
Sp34_ChrX	9389720
Sp34_ChrX	9389738
Sp34_ChrX	9389741
Sp34_ChrX	9397828
Sp34_ChrX	9397832
Sp34_ChrX	9397838
Sp34_ChrX	9397842
Sp34_ChrX	9397882
Sp34_ChrX	9397923
Sp34_ChrX	9397930
Sp34_ChrX	9397941
Sp34_ChrX	9398317
Sp34_ChrX	9398323
Sp34_ChrX	9398343
Sp34_ChrX	9398439
Sp34_ChrX	9398452
Sp34_ChrX	9398459
Sp34_ChrX	9398480
Sp34_ChrX	9398484
Sp34_ChrX	9398494
Sp34_ChrX	9398501
Sp34_ChrX	9398516
Sp34_ChrX	9398521
Sp34_ChrX	9398522
Sp34_ChrX	9398524
Sp34_ChrX	9398525
Sp34_ChrX	9398529
Sp34_ChrX	9398533
Sp34_ChrX	9398537
Sp34_ChrX	9398559
Sp34_ChrX	9398584
Sp34_ChrX	9414796
Sp34_ChrX	9414835
Sp34_ChrX	9414844
Sp34_ChrX	9414879
Sp34_ChrX	9414889
Sp34_ChrX	9414904
Sp34_ChrX	9414917
Sp34_ChrX	9414923
Sp34_ChrX	9414943
Sp34_ChrX	9414975
Sp34_ChrX	9415003
Sp34_ChrX	9419001
Sp34_ChrX	9419041
Sp34_ChrX	9419042
Sp34_ChrX	9419054
Sp34_ChrX	9419068
Sp34_ChrX	9439652
Sp34_ChrX	9439710
Sp34_ChrX	9439721
Sp34_ChrX	9439753
Sp34_ChrX	9439779
Sp34_ChrX	9439783
Sp34_ChrX	9439795
Sp34_ChrX	9439799
Sp34_ChrX	9439801
Sp34_ChrX	9439828
Sp34_ChrX	9439831
Sp34_ChrX	9439832
Sp34_ChrX	9439847
Sp34_ChrX	9439858
Sp34_ChrX	9439875
Sp34_ChrX	9439877
Sp34_ChrX	9439884
Sp34_ChrX	9439885
Sp34_ChrX	9439894
Sp34_ChrX	9439902
Sp34_ChrX	9439908
Sp34_ChrX	9439920
Sp34_ChrX	9439984
Sp34_ChrX	9439987
Sp34_ChrX	9440031
Sp34_ChrX	9440047
Sp34_ChrX	9440057
Sp34_ChrX	9440079
Sp34_ChrX	9440091
Sp34_ChrX	9440097
Sp34_ChrX	9440152
Sp34_ChrX	9461835
Sp34_ChrX	9461843
Sp34_ChrX	9461891
Sp34_ChrX	9461906
Sp34_ChrX	9461912
Sp34_ChrX	9461935
Sp34_ChrX	9461947
Sp34_ChrX	9461956
Sp34_ChrX	9462046
Sp34_ChrX	9462067
Sp34_ChrX	9463990
Sp34_ChrX	9464115
Sp34_ChrX	9464120
Sp34_ChrX	9464218
Sp34_ChrX	9464222
Sp34_ChrX	9464622
Sp34_ChrX	9464626
Sp34_ChrX	9464684
Sp34_ChrX	9464685
Sp34_ChrX	9464749
Sp34_ChrX	9464782
Sp34_ChrX	9464788
Sp34_ChrX	9464823
Sp34_ChrX	9499137
Sp34_ChrX	9499149
Sp34_ChrX	9499186
Sp34_ChrX	9499268
Sp34_ChrX	9499284
Sp34_ChrX	9499341
Sp34_ChrX	9499378
Sp34_ChrX	9499380
Sp34_ChrX	9500244
Sp34_ChrX	9500261
Sp34_ChrX	9500276
Sp34_ChrX	9500306
Sp34_ChrX	9500377
Sp34_ChrX	9500384
Sp34_ChrX	9500402
Sp34_ChrX	9500404
Sp34_ChrX	9500405
Sp34_ChrX	9500407
Sp34_ChrX	9500466
Sp34_ChrX	9510553
Sp34_ChrX	9510588
Sp34_ChrX	9510589
Sp34_ChrX	9510643
Sp34_ChrX	9510654
Sp34_ChrX	9510696
Sp34_ChrX	9510706
Sp34_ChrX	9510714
Sp34_ChrX	9510804
Sp34_ChrX	9510850
Sp34_ChrX	9510871
Sp34_ChrX	9510876
Sp34_ChrX	9510908
Sp34_ChrX	9510936
Sp34_ChrX	9510952
Sp34_ChrX	9510958
Sp34_ChrX	9510966
Sp34_ChrX	9510993
Sp34_ChrX	9511049
Sp34_ChrX	9511259
Sp34_ChrX	9511279
Sp34_ChrX	9511374
Sp34_ChrX	9511375
Sp34_ChrX	9511409
Sp34_ChrX	9511414
Sp34_ChrX	9511460
Sp34_ChrX	9511477
Sp34_ChrX	9511999
Sp34_ChrX	9512084
Sp34_ChrX	9512092
Sp34_ChrX	9512099
Sp34_ChrX	9512107
Sp34_ChrX	9512120
Sp34_ChrX	9544472
Sp34_ChrX	9544487
Sp34_ChrX	9544562
Sp34_ChrX	9544582
Sp34_ChrX	9544584
Sp34_ChrX	9544592
Sp34_ChrX	9544593
Sp34_ChrX	9550212
Sp34_ChrX	9550260
Sp34_ChrX	9556497
Sp34_ChrX	9556528
Sp34_ChrX	9556533
Sp34_ChrX	9556600
Sp34_ChrX	9556601
Sp34_ChrX	9556603
Sp34_ChrX	9556630
Sp34_ChrX	9556669
Sp34_ChrX	9556714
Sp34_ChrX	9562313
Sp34_ChrX	9562419
Sp34_ChrX	9568729
Sp34_ChrX	9568731
Sp34_ChrX	9568775
Sp34_ChrX	9568817
Sp34_ChrX	9568820
Sp34_ChrX	9568842
Sp34_ChrX	9568851
Sp34_ChrX	9569921
Sp34_ChrX	9569967
Sp34_ChrX	9570119
Sp34_ChrX	9570135
Sp34_ChrX	9570225
Sp34_ChrX	9570254
Sp34_ChrX	9570283
Sp34_ChrX	9573618
Sp34_ChrX	9573630
Sp34_ChrX	9573675
Sp34_ChrX	9573752
Sp34_ChrX	9573789
Sp34_ChrX	9573797
Sp34_ChrX	9573832
Sp34_ChrX	9573864
Sp34_ChrX	9573882
Sp34_ChrX	9573894
Sp34_ChrX	9584700
Sp34_ChrX	9584725
Sp34_ChrX	9584740
Sp34_ChrX	9584770
Sp34_ChrX	9584771
Sp34_ChrX	9584780
Sp34_ChrX	9584827
Sp34_ChrX	9584843
Sp34_ChrX	9584857
Sp34_ChrX	9584900
Sp34_ChrX	9585253
Sp34_ChrX	9585277
Sp34_ChrX	9585386
Sp34_ChrX	9585401
Sp34_ChrX	9585431
Sp34_ChrX	9585620
Sp34_ChrX	9585736
Sp34_ChrX	9585752
Sp34_ChrX	9587247
Sp34_ChrX	9587250
Sp34_ChrX	9587301
Sp34_ChrX	9587336
Sp34_ChrX	9587425
Sp34_ChrX	9600792
Sp34_ChrX	9600836
Sp34_ChrX	9600868
Sp34_ChrX	9600907
Sp34_ChrX	9600915
Sp34_ChrX	9615945
Sp34_ChrX	9615947
Sp34_ChrX	9616067
Sp34_ChrX	9616070
Sp34_ChrX	9616094
Sp34_ChrX	9616171
Sp34_ChrX	9637181
Sp34_ChrX	9637194
Sp34_ChrX	9643957
Sp34_ChrX	9643996
Sp34_ChrX	9644003
Sp34_ChrX	9644006
Sp34_ChrX	9644008
Sp34_ChrX	9644011
Sp34_ChrX	9644012
Sp34_ChrX	9644014
Sp34_ChrX	9644016
Sp34_ChrX	9644018
Sp34_ChrX	9644019
Sp34_ChrX	9644020
Sp34_ChrX	9644025
Sp34_ChrX	9644044
Sp34_ChrX	9650044
Sp34_ChrX	9650083
Sp34_ChrX	9650099
Sp34_ChrX	9650100
Sp34_ChrX	9650194
Sp34_ChrX	9663834
Sp34_ChrX	9663851
Sp34_ChrX	9663854
Sp34_ChrX	9663934
Sp34_ChrX	9663949
Sp34_ChrX	9663992
Sp34_ChrX	9664019
Sp34_ChrX	9667015
Sp34_ChrX	9667051
Sp34_ChrX	9667154
Sp34_ChrX	9667206
Sp34_ChrX	9667249
Sp34_ChrX	9667343
Sp34_ChrX	9667362
Sp34_ChrX	9672645
Sp34_ChrX	9672705
Sp34_ChrX	9672783
Sp34_ChrX	9672795
Sp34_ChrX	9672850
Sp34_ChrX	9681297
Sp34_ChrX	9681327
Sp34_ChrX	9681344
Sp34_ChrX	9681353
Sp34_ChrX	9681356
Sp34_ChrX	9681380
Sp34_ChrX	9681384
Sp34_ChrX	9681398
Sp34_ChrX	9681443
Sp34_ChrX	9681446
Sp34_ChrX	9681460
Sp34_ChrX	9681465
Sp34_ChrX	9681495
Sp34_ChrX	9681499
Sp34_ChrX	9681507
Sp34_ChrX	9681526
Sp34_ChrX	9681536
Sp34_ChrX	9681537
Sp34_ChrX	9681688
Sp34_ChrX	9681742
Sp34_ChrX	9681751
Sp34_ChrX	9681757
Sp34_ChrX	9681773
Sp34_ChrX	9681800
Sp34_ChrX	9681805
Sp34_ChrX	9681891
Sp34_ChrX	9685215
Sp34_ChrX	9685228
Sp34_ChrX	9685253
Sp34_ChrX	9685268
Sp34_ChrX	9685291
Sp34_ChrX	9685334
Sp34_ChrX	9685354
Sp34_ChrX	9685373
Sp34_ChrX	9687051
Sp34_ChrX	9688617
Sp34_ChrX	9688622
Sp34_ChrX	9688651
Sp34_ChrX	9688682
Sp34_ChrX	9688694
Sp34_ChrX	9688730
Sp34_ChrX	9688732
Sp34_ChrX	9697195
Sp34_ChrX	9697198
Sp34_ChrX	9697201
Sp34_ChrX	9697237
Sp34_ChrX	9697257
Sp34_ChrX	9697263
Sp34_ChrX	9697275
Sp34_ChrX	9697278
Sp34_ChrX	9697321
Sp34_ChrX	9698234
Sp34_ChrX	9698240
Sp34_ChrX	9698241
Sp34_ChrX	9698242
Sp34_ChrX	9698295
Sp34_ChrX	9698307
Sp34_ChrX	9698308
Sp34_ChrX	9698316
Sp34_ChrX	9711205
Sp34_ChrX	9711233
Sp34_ChrX	9711317
Sp34_ChrX	9711344
Sp34_ChrX	9739659
Sp34_ChrX	9739747
Sp34_ChrX	9739748
Sp34_ChrX	9739780
Sp34_ChrX	9739862
Sp34_ChrX	9741524
Sp34_ChrX	9741525
Sp34_ChrX	9741529
Sp34_ChrX	9742971
Sp34_ChrX	9742988
Sp34_ChrX	9743001
Sp34_ChrX	9743019
Sp34_ChrX	9743080
Sp34_ChrX	9743117
Sp34_ChrX	9743211
Sp34_ChrX	9754394
Sp34_ChrX	9762672
Sp34_ChrX	9762710
Sp34_ChrX	9762783
Sp34_ChrX	9762799
Sp34_ChrX	9762893
Sp34_ChrX	9762903
Sp34_ChrX	9762904
Sp34_ChrX	9765782
Sp34_ChrX	9765848
Sp34_ChrX	9765917
Sp34_ChrX	9765943
Sp34_ChrX	9766040
Sp34_ChrX	9772933
Sp34_ChrX	9772945
Sp34_ChrX	9772956
Sp34_ChrX	9772965
Sp34_ChrX	9772967
Sp34_ChrX	9772986
Sp34_ChrX	9772988
Sp34_ChrX	9772996
Sp34_ChrX	9772997
Sp34_ChrX	9773006
Sp34_ChrX	9773030
Sp34_ChrX	9773038
Sp34_ChrX	9773042
Sp34_ChrX	9773057
Sp34_ChrX	9773133
Sp34_ChrX	9783222
Sp34_ChrX	9783225
Sp34_ChrX	9783239
Sp34_ChrX	9783248
Sp34_ChrX	9783256
Sp34_ChrX	9783282
Sp34_ChrX	9783290
Sp34_ChrX	9783318
Sp34_ChrX	9783321
Sp34_ChrX	9806184
Sp34_ChrX	9806228
Sp34_ChrX	9806254
Sp34_ChrX	9806305
Sp34_ChrX	9806321
Sp34_ChrX	9806412
Sp34_ChrX	9807897
Sp34_ChrX	9807931
Sp34_ChrX	9807940
Sp34_ChrX	9807965
Sp34_ChrX	9807973
Sp34_ChrX	9817120
Sp34_ChrX	9817191
Sp34_ChrX	9817237
Sp34_ChrX	9817238
Sp34_ChrX	9817244
Sp34_ChrX	9817281
Sp34_ChrX	9829144
Sp34_ChrX	9829159
Sp34_ChrX	9829201
Sp34_ChrX	9829219
Sp34_ChrX	9829267
Sp34_ChrX	9829272
Sp34_ChrX	9829279
Sp34_ChrX	9829287
Sp34_ChrX	9829346
Sp34_ChrX	9829359
Sp34_ChrX	9849863
Sp34_ChrX	9849898
Sp34_ChrX	9854665
Sp34_ChrX	9854727
Sp34_ChrX	9854746
Sp34_ChrX	9854800
Sp34_ChrX	9854812
Sp34_ChrX	9854851
Sp34_ChrX	9854897
Sp34_ChrX	9869905
Sp34_ChrX	9869922
Sp34_ChrX	9869953
Sp34_ChrX	9870092
Sp34_ChrX	9870108
Sp34_ChrX	9870118
Sp34_ChrX	9871858
Sp34_ChrX	9871911
Sp34_ChrX	9871936
Sp34_ChrX	9871968
Sp34_ChrX	9871973
Sp34_ChrX	9872012
Sp34_ChrX	9872018
Sp34_ChrX	9901851
Sp34_ChrX	9901864
Sp34_ChrX	9901892
Sp34_ChrX	9901906
Sp34_ChrX	9901908
Sp34_ChrX	9901914
Sp34_ChrX	9901917
Sp34_ChrX	9901918
Sp34_ChrX	9901921
Sp34_ChrX	9901926
Sp34_ChrX	9901927
Sp34_ChrX	9901942
Sp34_ChrX	9901952
Sp34_ChrX	9901955
Sp34_ChrX	9901981
Sp34_ChrX	9902000
Sp34_ChrX	9902007
Sp34_ChrX	9902009
Sp34_ChrX	9902029
Sp34_ChrX	9902045
Sp34_ChrX	9902049
Sp34_ChrX	9902058
Sp34_ChrX	9902062
Sp34_ChrX	9902074
Sp34_ChrX	9902082
Sp34_ChrX	9902087
Sp34_ChrX	9902090
Sp34_ChrX	9902368
Sp34_ChrX	9902378
Sp34_ChrX	9902400
Sp34_ChrX	9902401
Sp34_ChrX	9902464
Sp34_ChrX	9902485
Sp34_ChrX	9902507
Sp34_ChrX	9902598
Sp34_ChrX	9903554
Sp34_ChrX	9903622
Sp34_ChrX	9903665
Sp34_ChrX	9903692
Sp34_ChrX	9903701
Sp34_ChrX	9903777
Sp34_ChrX	9911908
Sp34_ChrX	9911989
Sp34_ChrX	9911994
Sp34_ChrX	9912041
Sp34_ChrX	9914478
Sp34_ChrX	9914588
Sp34_ChrX	9914599
Sp34_ChrX	9914600
Sp34_ChrX	9914679
Sp34_ChrX	9914709
Sp34_ChrX	9934548
Sp34_ChrX	9934554
Sp34_ChrX	9934566
Sp34_ChrX	9934569
Sp34_ChrX	9934588
Sp34_ChrX	9934611
Sp34_ChrX	9934656
Sp34_ChrX	9934657
Sp34_ChrX	9934694
Sp34_ChrX	9934709
Sp34_ChrX	9934740
Sp34_ChrX	9934741
Sp34_ChrX	9934745
Sp34_ChrX	9934775
Sp34_ChrX	9936979
Sp34_ChrX	9937089
Sp34_ChrX	9940683
Sp34_ChrX	9940715
Sp34_ChrX	9940716
Sp34_ChrX	9940774
Sp34_ChrX	9946742
Sp34_ChrX	9946800
Sp34_ChrX	9946829
Sp34_ChrX	9946880
Sp34_ChrX	9946887
Sp34_ChrX	9956284
Sp34_ChrX	9956355
Sp34_ChrX	9956356
Sp34_ChrX	9956359
Sp34_ChrX	9956361
Sp34_ChrX	9956370
Sp34_ChrX	9956376
Sp34_ChrX	9956379
Sp34_ChrX	9956383
Sp34_ChrX	9956461
Sp34_ChrX	9956482
Sp34_ChrX	9975581
Sp34_ChrX	9975604
Sp34_ChrX	9977078
Sp34_ChrX	9977080
Sp34_ChrX	9977083
Sp34_ChrX	9977086
Sp34_ChrX	9977103
Sp34_ChrX	9977133
Sp34_ChrX	9977146
Sp34_ChrX	9977175
Sp34_ChrX	9977187
Sp34_ChrX	9992774
Sp34_ChrX	9992801
Sp34_ChrX	9992856
Sp34_ChrX	9992916
Sp34_ChrX	9992920
Sp34_ChrX	9992991
Sp34_ChrX	9993019
Sp34_ChrX	9993022
Sp34_ChrX	10005863
Sp34_ChrX	10005885
Sp34_ChrX	10005887
